"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"帕蒂·哈里森","classification.ores.articletopic/Culture.Media.Media*|832|classification.ores.articletopic/Culture.Biography.Women|824|classification.ores.articletopic/Geography.Regions.Americas.North America|541|classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Media.Entertainment|785|classification.ores.articletopic/History and Society.Society|500","Q63346833","nm8773928","Patti Harrison","not exact match",NA,NA
"莲实重彦","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|999|classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Media.Films|926|classification.ores.articletopic/Culture.Biography.Biography*|893|classification.ores.articletopic/Geography.Regions.Asia.Asia*|957","Q1308340","nm1130006","Shigehiko Hasumi","not exact match",NA,NA
"赫伯特·马歇尔","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Biography.Biography*|993","Q1273317","nm0003339","Herbert Marshall","not exact match",NA,NA
"田中友幸","classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Biography.Biography*|725|classification.ores.articletopic/Geography.Regions.Asia.East Asia|988|classification.ores.articletopic/Geography.Regions.Asia.Asia*|988|recommendation.image/exists|1","Q652228","nm0849083","Tomoyuki Tanaka","not exact match",NA,NA
"艾瑞克·蘇曼達","classification.ores.articletopic/Geography.Regions.Americas.North_America|658|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Media.Television|826|classification.ores.articletopic/Culture.Biography.Biography*|685","Q126401","nm844172",NA,NA,NA,NA
"保羅·麥甘","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Biography.Biography*|546|classification.ores.articletopic/Culture.Media.Television|736","Q335863","nm0001524","Paul McGann","not exact match",NA,NA
"祖·蒙坦拿","classification.ores.articletopic/Culture.Biography.Biography*|807|classification.ores.articletopic/Culture.Sports|998|classification.ores.articletopic/History and Society.Education|297|classification.ores.articletopic/Geography.Regions.Americas.North America|932|recommendation.image/exists|1","Q348011","nm0598921","Joe Montana","not exact match",NA,NA
"罗娜·韦斯贝克尔","classification.ores.articletopic/Culture.Biography.Biography*|972","Q477310","nm1494623","Laura Weissbecker","not exact match",NA,NA
"艾丽丝·克里奇","classification.ores.articletopic/Culture.Media.Media*|813|classification.ores.articletopic/Culture.Biography.Women|880|classification.ores.articletopic/Culture.Biography.Biography*|976","Q236479","nm0000481","Alice Krige","not exact match",NA,NA
"温蒂·卡洛斯","classification.ores.articletopic/History and Society.History|153|classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Media.Music|957|classification.ores.articletopic/Culture.Biography.Biography*|779","Q44641","nm0137793","Wendy Carlos","not exact match",NA,NA
"卡門·莫拉","classification.ores.articletopic/Culture.Biography.Biography*|955|classification.ores.articletopic/Culture.Biography.Women|761|classification.ores.articletopic/Geography.Regions.Europe.Europe*|631|recommendation.image/exists|1","Q234807","nm0560962","Carmen Maura","not exact match",NA,NA
"史蒂文·普赖斯","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Biography.Biography*|439|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Media.Music|327","Q15104233","nm1888527","Steven Price","not exact match",NA,NA
"莱斯莉·卡伦","classification.ores.articletopic/Geography.Regions.Americas.North_America|629|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Media.Films|939|classification.ores.articletopic/Culture.Biography.Women|993|classification.ores.articletopic/Culture.Biography.Biography*|992","Q230023","nm0001989","Leslie Caron","not exact match",NA,NA
"李察·基路","classification.ores.articletopic/Culture.Media.Media*|821|classification.ores.articletopic/Culture.Biography.Biography*|769|classification.ores.articletopic/Culture.Media.Entertainment|493|classification.ores.articletopic/Culture.Media.Television|788","Q376140","nm0001423","Richard Kiel","not exact match",NA,NA
"魯可蒂","classification.ores.articletopic/Culture.Media.Media*|854|classification.ores.articletopic/Culture.Biography.Women|913|classification.ores.articletopic/Culture.Biography.Biography*|995|recommendation.image_section/exists|1","Q455036","nm3850509","Kristie Lu Stout","not exact match",NA,NA
"瓊·瑞佛斯","classification.ores.articletopic/Culture.Philosophy and religion|440|classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/STEM.Libraries & Information|999|classification.ores.articletopic/Culture.Media.Entertainment|643|classification.ores.articletopic/Culture.Media.Music|170|classification.ores.articletopic/Culture.Biography.Biography*|889|classification.ores.articletopic/Culture.Biography.Women|941|classification.ores.articletopic/History and Society.History|348|classification.ores.articletopic/History and Society.Society|334|classification.ores.articletopic/Culture.Literature|804","Q240933","nm0001672","Joan Rivers","not exact match",NA,NA
"斯蒂文·韋伯","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Media.Television|919|classification.ores.articletopic/Culture.Biography.Biography*|632","Q724796","nm0001836","Steven Weber","not exact match",NA,NA
"肖恩·莫瑞 (演員)","classification.ores.articletopic/Culture.Media.Media*|910|classification.ores.articletopic/Culture.Media.Television|684|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Americas.North America|615","Q366939","nm0615266","Sean Murray","not exact match",NA,NA
"山姆·斯普魯爾","classification.ores.articletopic/Culture.Biography.Biography*|702|classification.ores.articletopic/Culture.Media.Media*|926","Q1433961","nm0819874","Sam Spruell","not exact match",NA,NA
"高翊峰","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|987|classification.ores.articletopic/Culture.Biography.Biography*|949|classification.ores.articletopic/Geography.Regions.Asia.Asia*|948","Q30943169","nm5848233","Yi-Feng Kao","not exact match",NA,NA
"阿娜·歐蕾莉","classification.ores.articletopic/Culture.Media.Media*|868|classification.ores.articletopic/Culture.Biography.Biography*|804|classification.ores.articletopic/Culture.Media.Films|915|classification.ores.articletopic/Culture.Biography.Women|665","Q2827706","nm1501738","Ahna O'Reilly","not exact match",NA,NA
"鄭李爍","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Geography.Regions.Asia.Asia*|658|classification.ores.articletopic/Culture.Biography.Biography*|985|recommendation.image/exists|1","Q6514075","nm1818032","Lee Isaac Chung","not exact match",NA,NA
"威廉·泽布卡","classification.ores.articletopic/Geography.Regions.Americas.North America|576|classification.ores.articletopic/Culture.Media.Entertainment|556|classification.ores.articletopic/Culture.Media.Media*|895|classification.ores.articletopic/Culture.Biography.Biography*|888","Q966693","nm0951420","William Zabka","not exact match",NA,NA
"尤娜·斯塔布斯","classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|646|classification.ores.articletopic/Culture.Biography.Women|799|classification.ores.articletopic/Culture.Media.Media*|716","Q1319582","nm0835939","Una Stubbs","not exact match",NA,NA
"邱金海","classification.ores.articletopic/Culture.Biography.Biography*|507|classification.ores.articletopic/Geography.Regions.Asia.Asia*|983|classification.ores.articletopic/Culture.Media.Films|435|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|955","Q3056313","nm0451799","Eric Khoo","not exact match",NA,NA
"蘇珊·福特","classification.ores.articletopic/Culture.Biography.Women|644|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|962|classification.ores.articletopic/STEM.STEM*|500","Q7647840","nm0285888","Susan Ford","not exact match",NA,NA
"賈梅·德布茲","classification.ores.articletopic/Culture.Biography.Biography*|975","Q312661","nm0213354","Jamel Debbouze","not exact match",NA,NA
"艾伦·阿什莫","classification.ores.articletopic/Culture.Media.Television|981|classification.ores.articletopic/Geography.Regions.Americas.North America|650|classification.ores.articletopic/Culture.Biography.Biography*|866|classification.ores.articletopic/Culture.Media.Media*|903","Q301703","nm0039148","Aaron Ashmore","not exact match",NA,NA
"佩蒂·拉貝爾","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|859|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Music|999|classification.ores.articletopic/Culture.Biography.Women|679","Q31013","nm0479458","Patti LaBelle","not exact match",NA,NA
"格伦·米勒","classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Media.Media*|679|classification.ores.articletopic/Culture.Media.Music|507|classification.ores.articletopic/Culture.Biography.Biography*|1000","Q103651","nm0001895","Glenn Miller","not exact match",NA,NA
"艾許利·柏區","classification.ores.articletopic/Culture.Media.Media*|768|classification.ores.articletopic/Culture.Biography.Biography*|882","Q16201392","nm3950075","Ashly Burch","not exact match",NA,NA
"瑞秋·布魯姆","classification.ores.articletopic/Culture.Biography.Biography*|593|classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Entertainment|549|recommendation.image_section/exists|1","Q16199509","nm3417385","Rachel Bloom","not exact match",NA,NA
"馬特·萊斯切爾","classification.ores.articletopic/Geography.Regions.Americas.North America|631|classification.ores.articletopic/Culture.Media.Television|817|classification.ores.articletopic/Culture.Biography.Biography*|452","Q1184704","nm0504762","Matt Letscher","not exact match",NA,NA
"湯姆·寇特內","classification.ores.articletopic/Geography.Regions.Europe.Europe*|767|classification.ores.articletopic/Culture.Media.Media*|725|classification.ores.articletopic/Geography.Regions.Africa.Northern Africa|990|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|641|classification.ores.articletopic/Culture.Media.Films|409","Q329798","nm0183822","Tom Courtenay","not exact match",NA,NA
"法蘭克·馬歇爾","classification.ores.articletopic/Culture.Media.Films|847|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|541","Q549570","nm0550881","Frank Marshall","not exact match",NA,NA
"彼得·芬奇","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/History and Society.Politics and government|963|classification.ores.articletopic/Geography.Regions.Oceania|991","Q294454","nm0002075","Peter Finch","not exact match",NA,NA
"凯斯·卡拉定","classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Biography.Biography*|944|classification.ores.articletopic/Geography.Regions.Americas.North America|692|classification.ores.articletopic/Culture.Media.Television|959","Q433417","nm0001018","Keith Carradine","not exact match",NA,NA
"凯瑟琳·贝尔","classification.ores.articletopic/Culture.Media.Television|552|classification.ores.articletopic/Culture.Biography.Biography*|945|classification.ores.articletopic/Culture.Biography.Women|797","Q230939","nm0004738","Catherine Bell","not exact match",NA,NA
"梅丽莎·琼·哈特","classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Music|777|classification.ores.articletopic/Geography.Regions.Americas.North_America|531","Q429777","nm0004997","Melissa Joan Hart","not exact match",NA,NA
"阿奇瓦·高斯曼","classification.ores.articletopic/Geography.Regions.Americas.North_America|665|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Media.Films|899|classification.ores.articletopic/Culture.Biography.Biography*|993","Q419454","nm0326040","Akiva Goldsman","not exact match",NA,NA
"傑拉丁·佩之","classification.ores.articletopic/History and Society.History|498|classification.ores.articletopic/Culture.Media.Music|215|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Culture.Biography.Women|961|classification.ores.articletopic/Geography.Regions.Americas.North America|833","Q228650","nm0656183","Geraldine Page","not exact match",NA,NA
"赛琳达·斯旺","classification.ores.articletopic/Culture.Media.Media*|876|classification.ores.articletopic/Culture.Biography.Women|661|classification.ores.articletopic/Culture.Biography.Biography*|865|classification.ores.articletopic/Culture.Media.Television|814|classification.ores.articletopic/Geography.Regions.Americas.North America|669","Q1369516","nm2100657","Serinda Swan","not exact match",NA,NA
"Don Spike","classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|651|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Geography.Regions.Asia.Asia*|644|classification.ores.articletopic/Culture.Media.Music|961","Q18977925","nm6592860","Don Spike","match",NA,NA
"格倫·弗萊舍爾","classification.ores.articletopic/Culture.Media.Television|892|classification.ores.articletopic/Culture.Biography.Biography*|854|classification.ores.articletopic/Culture.Media.Media*|904","Q15965642","nm0281909","Glenn Fleshler","not exact match",NA,NA
"比尔·罗普耳","classification.ores.articletopic/Culture.Biography.Biography*|787|classification.ores.articletopic/Culture.Media.Video_games|997|classification.ores.articletopic/Culture.Internet_culture|996|classification.ores.articletopic/Culture.Media.Media*|979","Q862425","nm0974546","Bill Roper","not exact match",NA,NA
"MatPat","classification.ores.articletopic/Culture.Internet culture|998|classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Media.Video games|974|classification.ores.articletopic/Culture.Biography.Biography*|779|classification.ores.articletopic/Culture.Media.Entertainment|509","Q24056548","nm6942826","Matthew Patrick","not exact match",NA,NA
"约翰尼·维斯穆勒","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Culture.Sports|948","Q151284","nm0919321","Johnny Weissmuller","not exact match",NA,NA
"谢尔盖·斯洛尼姆斯基","classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Biography.Biography*|726|classification.ores.articletopic/Geography.Regions.Asia.North Asia|604|classification.ores.articletopic/Geography.Regions.Asia.Asia*|688|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|800|classification.ores.articletopic/Culture.Media.Music|970","Q959291","nm0806172","Sergei Slonimsky","not exact match",NA,NA
"杰拉丁妮·詹姆斯","classification.ores.articletopic/Culture.Media.Films|731|classification.ores.articletopic/Culture.Biography.Women|952|classification.ores.articletopic/Culture.Biography.Biography*|960|classification.ores.articletopic/Culture.Media.Media*|826|classification.ores.articletopic/Geography.Regions.Europe.Europe*|651","Q440926","nm0416524","Geraldine James","not exact match",NA,NA
"亚斯佩尔·派科宁","classification.ores.articletopic/Geography.Regions.Europe.Europe*|647|classification.ores.articletopic/Culture.Media.Media*|713|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|627|classification.ores.articletopic/Culture.Biography.Biography*|868","Q1378023","nm0701747","Jasper Pääkkönen","not exact match",NA,NA
"佐原健二","classification.ores.articletopic/Geography.Regions.Asia.Asia*|928|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Geography.Regions.Asia.East Asia|843","Q977656","nm0756292","Kenji Sahara","not exact match",NA,NA
"卢佩·贝莱斯","classification.ores.articletopic/Culture.Media.Music|331|classification.ores.articletopic/Culture.Media.Media*|755|classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Culture.Biography.Women|827|classification.ores.articletopic/History and Society.History|402|classification.ores.articletopic/Geography.Regions.Americas.North America|911|recommendation.image_section/exists|1","Q267247","nm0892473","Lupe Velez","not exact match",NA,NA
"Jenya","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|651|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|855|classification.ores.articletopic/Culture.Biography.Biography*|831|classification.ores.articletopic/Culture.Literature|847","Q11226901","nm4444590","Jenya","match",NA,NA
"尹鍾彬 (韓國導演)","classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Culture.Media.Media*|959|classification.ores.articletopic/Geography.Regions.Asia.Asia*|934|classification.ores.articletopic/Culture.Biography.Biography*|926|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|924","Q8055191","nm2151556","Jong-bin Yoon","not exact match",NA,NA
"詹姆斯·麦克特格","classification.ores.articletopic/Geography.Regions.Oceania|558|classification.ores.articletopic/Culture.Media.Films|912|classification.ores.articletopic/Culture.Media.Media*|906|classification.ores.articletopic/Culture.Biography.Biography*|940","Q456008","nm0574625","James McTeigue","not exact match",NA,NA
"埃里克·里夫利","classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Media.Media*|905","Q712936","nm0515123","Eric Lively","not exact match",NA,NA
"迪诺·德·劳伦提斯","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|850|classification.ores.articletopic/Culture.Biography.Biography*|313","Q296796","nm0209569","Dino De Laurentiis","not exact match",NA,NA
"瑪麗·凱莉","classification.ores.articletopic/Culture.Biography.Women|828|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Media.Films|820|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Americas.North America|658","Q167572","nm1298556","Mary Carey","not exact match",NA,NA
"卡洛斯·索拉","classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Geography.Regions.Europe.Europe*|708|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|843","Q295855","nm0767022","Carlos Saura","not exact match",NA,NA
"詹姆斯·督漢","classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Culture.Media.Television|983|classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Geography.Regions.Americas.North America|613|recommendation.image/exists|1","Q318412","nm0001150","James Doohan","not exact match",NA,NA
"傑夫·默克利","classification.ores.articletopic/History_and_Society.Politics_and_government|998|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|996","Q1368405","nm4240126","Jeff Merkley","not exact match",NA,NA
"喬安娜·布蘭迪","classification.ores.articletopic/Geography.Regions.Americas.North America|656|classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Biography.Women|801","Q2597","nm1715189","Johanna Braddy","not exact match",NA,NA
"麥克·博斯特","classification.ores.articletopic/Geography.Regions.Americas.North America|897|classification.ores.articletopic/History and Society.Politics and government|962|classification.ores.articletopic/Culture.Biography.Biography*|406","Q6846090","nm5149797","Steve Palazzo","not exact match",NA,NA
"凱文·鄧恩","classification.ores.articletopic/Culture.Media.Television|675|classification.ores.articletopic/Geography.Regions.Americas.North America|670|classification.ores.articletopic/Culture.Biography.Biography*|579|classification.ores.articletopic/Culture.Media.Media*|929","Q706117","nm0242656","Kevin Dunn","not exact match",NA,NA
"達什·米霍克","classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Americas.North America|793","Q1171858","nm0005231","Dash Mihok","not exact match",NA,NA
"石平信司","classification.ores.articletopic/Culture.Biography.Biography*|373|classification.ores.articletopic/Culture.Visual arts.Visual arts*|998|classification.ores.articletopic/Culture.Literature|996|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999","Q11586508","nm2500877","Shinji Ishihira","not exact match",NA,NA
"帕茲·德·拉·維爾塔","classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Biography.Women|931|classification.ores.articletopic/Geography.Regions.Americas.North America|826","Q272633","nm0209289","Paz de la Huerta","not exact match",NA,NA
"李章洙 (導演)","classification.ores.articletopic/Geography.Regions.Asia.Asia*|961|classification.ores.articletopic/Culture.Media.Music|126|classification.ores.articletopic/Geography.Regions.Asia.East Asia|960|classification.ores.articletopic/Culture.Biography.Biography*|750","Q11287836","nm1007480","Jang Soo Lee","not exact match",NA,NA
"安德烈·荷蘭","classification.ores.articletopic/Geography.Regions.Americas.North America|665|classification.ores.articletopic/Culture.Performing arts|975|classification.ores.articletopic/Culture.Media.Films|703|classification.ores.articletopic/Culture.Media.Music|249|classification.ores.articletopic/Culture.Biography.Biography*|752|classification.ores.articletopic/Culture.Media.Media*|869|recommendation.image_section/exists|1","Q4754805","nm2428245","André Holland","not exact match",NA,NA
"西恩·貝克","classification.ores.articletopic/Geography.Regions.Americas.North America|610|classification.ores.articletopic/Culture.Media.Films|963|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|344","Q7441419","nm0048918","Sean Baker","not exact match",NA,NA
"塔特·泰勒","classification.ores.articletopic/Culture.Media.Media*|911|classification.ores.articletopic/Culture.Media.Films|808|classification.ores.articletopic/Culture.Biography.Biography*|726","Q2639828","nm0853238","Tate Taylor","not exact match",NA,NA
"雷歐·波瓦","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|651|classification.ores.articletopic/Geography.Regions.Europe.Europe*|500","Q381110","nm0100556","Raoul Bova","not exact match",NA,NA
"米高·簡東費尼","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Media*|862","Q63315368","nm6408859","Michael Gandolfini","not exact match",NA,NA
"印第安娜·埃文斯","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Media.Television|994|classification.ores.articletopic/Geography.Regions.Oceania|1000|classification.ores.articletopic/Culture.Media.Music|622|classification.ores.articletopic/Culture.Biography.Biography*|970|classification.ores.articletopic/Culture.Biography.Women|554","Q234039","nm1505375","Indiana Evans","not exact match",NA,NA
"田中秀和","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Culture.Media.Music|926|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|760|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|737|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|685|classification.ores.articletopic/Culture.Biography.Biography*|644|classification.ores.articletopic/Geography.Regions.Asia.Asia*|629|classification.ores.articletopic/Culture.Literature|637","Q11575782","nm5349017","Hidekazu Tanaka","not exact match",NA,NA
"亚历杭德罗·阿梅纳瓦尔","classification.ores.articletopic/Culture.Biography.Biography*|913","Q274070","nm0024622","Alejandro Amenábar","not exact match",NA,NA
"傑瑞米·皮文","classification.ores.articletopic/Culture.Media.Films|354|classification.ores.articletopic/Culture.Biography.Biography*|719|classification.ores.articletopic/Culture.Media.Media*|906|classification.ores.articletopic/Culture.Media.Entertainment|481|classification.ores.articletopic/Geography.Regions.Americas.North America|778","Q315083","nm0005315","Jeremy Piven","not exact match",NA,NA
"愛波·塔布琳","classification.ores.articletopic/Geography.Regions.Americas.North America|721|classification.ores.articletopic/Culture.Biography.Women|955|classification.ores.articletopic/Culture.Biography.Biography*|980","Q231128","nm0848554","Amber Tamblyn","not exact match",NA,NA
"卡羅爾·安·蘇西","classification.ores.articletopic/Culture.Media.Television|743|classification.ores.articletopic/Culture.Media.Entertainment|685|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Culture.Biography.Biography*|500|classification.ores.articletopic/Geography.Regions.Americas.North_America|870","Q5044233","nm0839836","Carol Ann Susi","not exact match",NA,NA
"崔子恩","classification.ores.articletopic/Geography.Regions.Asia.East Asia|891|classification.ores.articletopic/History and Society.Society|976|classification.ores.articletopic/Geography.Regions.Asia.Asia*|900|classification.ores.articletopic/Culture.Biography.Biography*|784","Q5192728","nm0191287","Zi'en Cui","not exact match",NA,NA
"亨利·路易斯·盖茨","classification.ores.articletopic/History and Society.Society|493|classification.ores.articletopic/Geography.Regions.Americas.North America|720|classification.ores.articletopic/Culture.Literature|651|classification.ores.articletopic/Culture.Biography.Biography*|977","Q561458","nm1326945","Henry Louis Gates Jr.","not exact match",NA,NA
"瑞安·漢森","classification.ores.articletopic/Culture.Biography.Biography*|618|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Geography.Regions.Americas.North America|581|classification.ores.articletopic/Culture.Media.Entertainment|659|classification.ores.articletopic/Culture.Media.Television|914","Q720754","nm1218621","Ryan Hansen","not exact match",NA,NA
"克里斯多佛·希夫哲","classification.ores.articletopic/Culture.Media.Media*|866|classification.ores.articletopic/Geography.Regions.Europe.Europe*|925|classification.ores.articletopic/Culture.Biography.Biography*|842|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|973","Q6438398","nm1970465","Kristofer Hivju","not exact match",NA,NA
"雷内·克萊爾","classification.ores.articletopic/Geography.Regions.Europe.Europe*|889|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|892","Q55388","nm0163229","René Clair","not exact match",NA,NA
"迪克·沃夫","classification.ores.articletopic/Geography.Regions.Americas.North America|861|classification.ores.articletopic/Culture.Media.Television|759|classification.ores.articletopic/Culture.Biography.Biography*|697|classification.ores.articletopic/Culture.Media.Media*|935","Q550381","nm0937725","Dick Wolf","not exact match",NA,NA
"娜塔莉·伯恩","classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Culture.Biography.Women|797","Q23715847","nm2238248","Natalie Burn","not exact match",NA,NA
"何煒晴","classification.ores.articletopic/Culture.Biography.Biography*|707|classification.ores.articletopic/Geography.Regions.Asia.Asia*|544","Q22676892","nm0387395","Wai Ching Ho","not exact match",NA,NA
"阿布戴·柯西胥","classification.ores.articletopic/Culture.Biography.Biography*|858|classification.ores.articletopic/Culture.Media.Films|393","Q307996","nm0444244","Abdellatif Kechiche","not exact match",NA,NA
"米沙·克林斯","classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Films|637|classification.ores.articletopic/Geography.Regions.Americas.North_America|672|recommendation.image_section/exists|1","Q314704","nm0172557","Misha Collins","not exact match",NA,NA
"唐·辛普森","classification.ores.articletopic/Culture.Media.Media*|802|classification.ores.articletopic/Culture.Biography.Biography*|954|classification.ores.articletopic/Geography.Regions.Americas.North America|846","Q725170","nm0800971","Don Simpson","not exact match",NA,NA
"艾倫·斯班林","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Media.Films|966|classification.ores.articletopic/Geography.Regions.Americas.North_America|672","Q295080","nm0005455","Aaron Spelling","not exact match",NA,NA
"安格妮絲·林","classification.ores.articletopic/Culture.Literature|546|classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|500|classification.ores.articletopic/Geography.Regions.Asia.Asia*|651|classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Culture.Biography.Women|685|classification.ores.articletopic/Culture.Media.Music|531","Q1646476","nm1166060","Agnes Lum","not exact match",NA,NA
"哈里·林尼科斯","classification.ores.articletopic/Culture.Biography.Biography*|945|classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Culture.Media.Films|969|classification.ores.articletopic/Geography.Regions.Americas.North_America|692","Q608709","nm0502015","Harry Lennix","not exact match",NA,NA
"大衛·柯屈納","classification.ores.articletopic/Culture.Media.Entertainment|651|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Media.Films|957|classification.ores.articletopic/Geography.Regions.Americas.North_America|961|classification.ores.articletopic/Culture.Biography.Biography*|984","Q164328","nm0462712","David Koechner","not exact match",NA,NA
"迪倫·沃爾什","classification.ores.articletopic/Culture.Media.Media*|646|classification.ores.articletopic/Culture.Biography.Biography*|951","Q316977","nm0909620","Dylan Walsh","not exact match",NA,NA
"亞歷山大·阿甲","classification.ores.articletopic/Culture.Biography.Biography*|338|classification.ores.articletopic/Culture.Media.Media*|892|classification.ores.articletopic/Culture.Media.Films|848","Q528132","nm0014960","Alexandre Aja","not exact match",NA,NA
"娜丁·拉巴基","classification.ores.articletopic/Culture.Biography.Women|659|classification.ores.articletopic/History and Society.History|135|classification.ores.articletopic/Culture.Biography.Biography*|945|classification.ores.articletopic/Geography.Regions.Asia.West Asia|251|classification.ores.articletopic/Geography.Regions.Asia.Asia*|861|classification.ores.articletopic/History and Society.Society|325","Q266539","nm1701024","Nadine Labaki","not exact match",NA,NA
