"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Gil Isoart","classification.ores.articletopic/Geography.Regions.Europe.Europe*|515|classification.ores.articletopic/Culture.Biography.Women|538|classification.ores.articletopic/Culture.Performing_arts|989|classification.ores.articletopic/Culture.Biography.Biography*|973","Q52749368","nm1911125","Gil Isoart","match",NA,NA
"George Taubman Goldie","classification.ores.articletopic/Culture.Biography.Biography*|832","Q5545092","nm0001519","Ian McDiarmid","not exact match",NA,NA
"Vaughn Stein","classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Media*|988","Q64884940","nm002389363",NA,NA,"nm2389363",NA
"Jean-Dominic Leduc","classification.ores.articletopic/Culture.Media.Media*|585|classification.ores.articletopic/Geography.Regions.Americas.North_America|554|classification.ores.articletopic/Culture.Biography.Biography*|991","Q3165334","nm4706235","Jean-Dominic Leduc","match",NA,NA
"Décès en décembre 2009","classification.ores.articletopic/Culture.Biography.Biography*|766","Q158400","nm0928929","Kurt Wilhelm","not exact match",NA,NA
"Guy Chasseuil","classification.ores.articletopic/Geography.Regions.Europe.Europe*|800|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|897|classification.ores.articletopic/Culture.Biography.Biography*|885|classification.ores.articletopic/Culture.Sports|980|recommendation.image/exists|1","Q1557454","nm0153921","Guy Chasseuil","match",NA,NA
"David Winters","classification.ores.articletopic/Culture.Biography.Biography*|946|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Media.Media*|884","Q2436141","nm0935916",NA,NA,"nm0200597",NA
"Nora Fingscheidt","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|796|classification.ores.articletopic/Culture.Biography.Women|956|classification.ores.articletopic/History and Society.History|204|classification.ores.articletopic/Culture.Biography.Biography*|983","Q60741180","nm0003519173",NA,NA,"nm3519173",NA
"Misty Rowe","classification.ores.articletopic/Geography.Regions.Americas.North America|640|classification.ores.articletopic/Culture.Biography.Biography*|922|classification.ores.articletopic/Culture.Media.Media*|792","Q13560651","nm0510042","J.D. Ligier","not exact match","nm0746577",NA
"Baptiste Amann","classification.ores.articletopic/Geography.Regions.Europe.Europe*|724|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|569","Q112496794","nm2028784","Baptiste Amann","match",NA,NA
"Jean-Claude Dague","classification.ores.articletopic/Culture.Media.Media*|685|classification.ores.articletopic/Geography.Regions.Europe.Europe*|538|classification.ores.articletopic/Culture.Media.Films|515|classification.ores.articletopic/Culture.Biography.Biography*|980","Q3164925","nm1753388","René Chapotot","not exact match","nm0196831",NA
"Décès en janvier 2009","classification.ores.articletopic/Culture.Biography.Biography*|939","Q2984933","nm0605859","Angela Morley","not exact match",NA,NA
"Alberto João Jardim","classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Geography.Regions.Europe.Europe*|835|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|939","Q784504","nm1539620","Alberto João Jardim","match",NA,NA
"Julien Robert","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|761|classification.ores.articletopic/Culture.Sports|999|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Geography.Regions.Europe.Europe*|828|recommendation.image/exists|1","Q960404","nm7957130","Julien Robert","match",NA,NA
"Abraham Pais","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|772|classification.ores.articletopic/STEM.Physics|963|classification.ores.articletopic/STEM.STEM*|953|classification.ores.articletopic/Geography.Regions.Europe.Europe*|769|classification.ores.articletopic/Culture.Biography.Biography*|983","Q330492","nm0656929","Josh Pais","not exact match","nm0656924",NA
"Algérie aux Jeux olympiques d'hiver de 2006","classification.ores.articletopic/Culture.Sports|999|classification.ores.articletopic/Culture.Biography.Biography*|970|recommendation.image_section/exists|1","Q141029","nm8022908","Noureddine Bentoumi","not exact match",NA,NA
"Karen Tanaka","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|531|classification.ores.articletopic/Culture.Biography.Women|600|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Biography.Biography*|985","Q4451038","nm2316360","Karen Tanaka","match",NA,NA
"Andy Milligan","classification.ores.articletopic/History and Society.Society|372|classification.ores.articletopic/Geography.Regions.Americas.North America|571|classification.ores.articletopic/Culture.Biography.Biography*|980","Q1090963","nm0358655","Candy Hammond","not exact match","nm0288958",NA
"Liste des distinctions d'Aishwarya Rai","classification.ores.articletopic/Geography.Regions.Asia.South Asia|994|classification.ores.articletopic/Culture.Biography.Biography*|845|classification.ores.articletopic/Culture.Media.Films|627|classification.ores.articletopic/Geography.Regions.Asia.Asia*|958","Q6606504","nm0706787","Aishwarya Rai Bachchan","not exact match",NA,NA
"Bart Layton","classification.ores.articletopic/Culture.Biography.Biography*|818|classification.ores.articletopic/Culture.Visual arts.Visual arts*|727","Q51241374","nm001717925",NA,NA,"nm1717925",NA
"David Owe","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|601|classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/Geography.Regions.Europe.Europe*|821","Q1801292","nm654071",NA,NA,"nm0654071",NA
"Pat Priest","classification.ores.articletopic/Culture.Media.Media*|766|classification.ores.articletopic/Culture.Biography.Biography*|887","Q469890","nm0697344",NA,NA,"nm0696330",NA
"Filmographie de Satyajit Ray","classification.ores.articletopic/Culture.Media.Films|430|classification.ores.articletopic/Culture.Biography.Biography*|419|classification.ores.articletopic/Geography.Regions.Asia.Asia*|795|classification.ores.articletopic/Geography.Regions.Asia.South Asia|813|classification.ores.articletopic/Culture.Media.Media*|781|recommendation.link/exists|1|recommendation.image/exists|1","Q2386932","nm0006249","Satyajit Ray","not exact match",NA,NA
"Ian Roberts","classification.ores.articletopic/Culture.Biography.Biography*|918|classification.ores.articletopic/Geography.Regions.Oceania|999|classification.ores.articletopic/History and Society.Politics and government|995|classification.ores.articletopic/Culture.Sports|584","Q942066","nm1791306",NA,NA,"nm1345123",NA
"Brady Ellison","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Culture.Sports|983","Q1156472","nm8373177","Brady Ellison","match",NA,NA
"Josie Rourke","classification.ores.articletopic/Culture.Media.Music|154|classification.ores.articletopic/Culture.Performing arts|937|classification.ores.articletopic/Culture.Biography.Biography*|575","Q6290774","nm0000066050",NA,NA,"nm6066050",NA
"Charles August Nichols","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Literature|911|classification.ores.articletopic/Culture.Media.Films|938|classification.ores.articletopic/Culture.Biography.Biography*|553","Q2397223","nm0629554",NA,NA,"nm0629363",NA
"Pascal Lejeune","classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Geography.Regions.Americas.North_America|826|classification.ores.articletopic/Culture.Media.Music|798","Q3367486","nm11181726","Pascal Lejeune","match",NA,NA
"Michel Valmer","classification.ores.articletopic/Culture.Media.Media*|699|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|870|classification.ores.articletopic/Geography.Regions.Europe.Europe*|793|classification.ores.articletopic/Culture.Biography.Biography*|600","Q3311037","nm0885278","Michel Valmer","match",NA,NA
"Décès en janvier 2002","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/History_and_Society.History|737","Q10844364","nm0021532","Sheldon Allman","not exact match",NA,NA
"Michael Grandage","classification.ores.articletopic/Culture.Performing arts|999|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|646|classification.ores.articletopic/Culture.Biography.Biography*|747|classification.ores.articletopic/Culture.Media.Music|610","Q6830724","nm00334787",NA,NA,"nm0334787",NA
"Loïc Barrère","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|984|classification.ores.articletopic/Geography.Regions.Europe.Europe*|917","Q101136513","nm0230695","Jacques Doillon","not exact match","nm2205334",NA
"Roland Hedlund","classification.ores.articletopic/Culture.Media.Media*|870|classification.ores.articletopic/Culture.Biography.Biography*|712|classification.ores.articletopic/Culture.Media.Films|867|classification.ores.articletopic/Geography.Regions.Europe.Europe*|994|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|999","Q5796139","nm00000373345",NA,NA,"nm0373345",NA
"Jeremy Zucker","classification.ores.articletopic/Culture.Media.Music|919|classification.ores.articletopic/Culture.Biography.Biography*|807|classification.ores.articletopic/Culture.Media.Media*|817","Q81150645","nm11163243","Jeremy Zucker","match",NA,NA
"Pia Degermark","classification.ores.articletopic/Culture.Biography.Women|937|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|654|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Geography.Regions.Europe.Europe*|840","Q447607","nm0131842","Pier A. Caminnecci","not exact match","nm0214729",NA
"Cleo Laine","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Media.Music|998|classification.ores.articletopic/Culture.Biography.Biography*|995","Q291309","nm481832",NA,NA,"nm0481832",NA
"Simon Stephens","classification.ores.articletopic/Culture.Performing arts|998|classification.ores.articletopic/Culture.Biography.Biography*|579|classification.ores.articletopic/Culture.Media.Music|179|recommendation.image/exists|1","Q363488","nm5632516",NA,NA,"nm3366953",NA
"Lee Young-ah","classification.ores.articletopic/Geography.Regions.Asia.East Asia|997|classification.ores.articletopic/Culture.Media.Media*|791|classification.ores.articletopic/Culture.Media.Television|715|classification.ores.articletopic/Geography.Regions.Asia.Asia*|975|classification.ores.articletopic/Culture.Biography.Biography*|892","Q487922","nm0453452","Kang Ha-neul","not exact match","nm3692419",NA
"Styles of Beyond","classification.ores.articletopic/Culture.Biography.Biography*|593|classification.ores.articletopic/Culture.Media.Media*|934|classification.ores.articletopic/Culture.Media.Music|717|recommendation.image/exists|1","Q377840","nm3172080","Styles of Beyond","match",NA,NA
"Jim Shaw (artiste)","classification.ores.articletopic/Culture.Visual arts.Visual arts*|976|classification.ores.articletopic/Geography.Regions.Americas.North America|541|classification.ores.articletopic/Culture.Biography.Biography*|857","Q6198060","nm00135496",NA,NA,NA,NA
"Piotr Pavlenko","classification.ores.articletopic/Geography.Regions.Asia.North Asia|992|classification.ores.articletopic/Geography.Regions.Europe.Europe*|969|classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/History and Society.Society|812|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|994|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/History and Society.Military and warfare|990","Q2457075","nm000667698",NA,NA,"nm0667698",NA
"Jeffrey Hall (Chorégraphe)","classification.ores.articletopic/Culture.Biography.Biography*|808","Q117833402","nm2682831","Jeffrey Hall","not exact match",NA,NA
"Fear (groupe)","classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Media.Music|934|classification.ores.articletopic/Geography.Regions.Americas.North_America|705","Q1231142","nm0898962","Lee Ving","not exact match","nm3061073",NA
"Luna (groupe)","classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Music|989|recommendation.image/exists|1","Q2094256","nm0680272","Britta Phillips","not exact match",NA,NA
"Jann Haworth","classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Culture.Visual arts.Visual arts*|994|classification.ores.articletopic/History and Society.History|154|classification.ores.articletopic/Culture.Biography.Women|843","Q3162050","nm0370385","Ted Haworth","not exact match",NA,NA
"James Harper (acteur)","classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Culture.Biography.Biography*|943","Q3161136","nm0363881",NA,NA,"nm0363878",NA
"Liste des distinctions d'Amy Adams","classification.ores.articletopic/Culture.Media.Media*|881|classification.ores.articletopic/Culture.Biography.Biography*|557|classification.ores.articletopic/Culture.Media.Films|899|classification.ores.articletopic/History and Society.Society|808","Q16155336","nm0010736","Amy Adams","not exact match",NA,NA
"William Diehl","classification.ores.articletopic/Culture.Biography.Biography*|850|classification.ores.articletopic/Culture.Media.Media*|803","Q1389731","nm0225977",NA,NA,"nm0225942",NA
"Décès en août 2003","classification.ores.articletopic/Culture.Biography.Biography*|848","Q10844419","nm0712738","Andrew Ray","not exact match",NA,NA
"Kevin Seal","classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Culture.Media.Television|846|classification.ores.articletopic/Culture.Media.Media*|656","Q6397458","nm0574540","Michael McShane","not exact match","nm0780514",NA
"Eugene Fodor","classification.ores.articletopic/Geography.Regions.Americas.North America|622|classification.ores.articletopic/Culture.Media.Music|905|classification.ores.articletopic/Culture.Media.Media*|668|classification.ores.articletopic/Culture.Biography.Biography*|995|recommendation.image/exists|1","Q960084","nm00283773",NA,NA,"nm0283773",NA
"Asra Nomani","classification.ores.articletopic/Culture.Biography.Biography*|817|classification.ores.articletopic/Culture.Biography.Women|724","Q3625354","nm1628158","Brittany Huckabee","not exact match","nm2553139",NA
"Matthijs van Heijningen Jr.","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|720|classification.ores.articletopic/Culture.Biography.Biography*|895","Q552449","nm0374050","Matthijs van Heijningen","not exact match","nm0374048",NA
"Craig McDean","classification.ores.articletopic/Culture.Visual arts.Visual arts*|994|classification.ores.articletopic/Culture.Biography.Biography*|894|classification.ores.articletopic/Culture.Visual arts.Fashion|975","Q3696458","nm3996305","Craig McDean","match",NA,NA
"Shelagh Delaney","classification.ores.articletopic/Culture.Media.Music|141|classification.ores.articletopic/Culture.Biography.Biography*|954|classification.ores.articletopic/Geography.Regions.Europe.Europe*|694|classification.ores.articletopic/History and Society.History|329|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|770|recommendation.image/exists|1","Q456589","nm000216340",NA,NA,"nm0216340",NA
"Chronologie de la vidéo réservée aux adultes au Japon","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Culture.Biography.Biography*|848|classification.ores.articletopic/Geography.Regions.Asia.East Asia|802|classification.ores.articletopic/Culture.Media.Films|939|classification.ores.articletopic/Geography.Regions.Asia.Asia*|716","Q2967112","nm1770563","Maria Takagi","not exact match",NA,NA
"Alexandre Volkoff","classification.ores.articletopic/History and Society.Society|936|classification.ores.articletopic/Culture.Biography.Biography*|920","Q723590","nm0436562","Alexandre Kamenka","not exact match","nm0901502",NA
"Marco Malvaldi","classification.ores.articletopic/Culture.Media.Books|732|classification.ores.articletopic/Culture.Literature|849|classification.ores.articletopic/Culture.Biography.Biography*|299|classification.ores.articletopic/Geography.Regions.Europe.Europe*|649|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|831|classification.ores.articletopic/Culture.Media.Media*|645","Q392853","nm7407127",NA,NA,"nm4901254",NA
"Vernice Klier","classification.ores.articletopic/Culture.Media.Films|855|classification.ores.articletopic/Culture.Media.Media*|839|classification.ores.articletopic/Culture.Biography.Biography*|685|classification.ores.articletopic/Geography.Regions.Europe.Europe*|523","Q86733215","nm0407798","Vernice Klier","match",NA,NA
"Willy Faktorovitch","classification.ores.articletopic/Culture.Media.Films|513|classification.ores.articletopic/Culture.Biography.Biography*|876|classification.ores.articletopic/Culture.Media.Media*|679","Q16154029","nm00265815",NA,NA,NA,NA
"Mike Werb","classification.ores.articletopic/Culture.Biography.Biography*|981","Q3313586","nm0921208",NA,NA,"nm0108273",NA
"Pierre-Aristide Bréal","classification.ores.articletopic/Culture.Biography.Biography*|951","Q2403545","nm0117567",NA,NA,"nm0106429",NA
"Katharine Cullen","classification.ores.articletopic/Culture.Biography.Biography*|693|classification.ores.articletopic/Geography.Regions.Oceania|977|classification.ores.articletopic/History and Society.Politics and government|788","Q722091","nm0191504","Max Cullen","not exact match","nm0191490",NA
"Noël Mitrani","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Culture.Media.Films|957","Q3345860","nm10209316","Benjamin Mitrani","not exact match","nm1195622",NA
"Gerard Lee","classification.ores.articletopic/Geography.Regions.Oceania|999|classification.ores.articletopic/Culture.Biography.Biography*|831|classification.ores.articletopic/History and Society.Politics and government|976","Q5550058","nm1714622","Adam Arkapaw","not exact match","nm3096624",NA
"Milton Humason","classification.ores.articletopic/STEM.STEM*|996|classification.ores.articletopic/STEM.Space|997|classification.ores.articletopic/Culture.Biography.Biography*|500","Q60027","nm4852037","Milton Lasell Humason","not exact match",NA,NA
"Keywan Karimi","classification.ores.articletopic/Culture.Biography.Biography*|914|classification.ores.articletopic/Geography.Regions.Asia.West Asia|938|classification.ores.articletopic/Geography.Regions.Asia.Asia*|815|recommendation.link/exists|1","Q16074959","nm005344040",NA,NA,"nm5344040",NA
"Kenji Kaido","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Internet_culture|998|classification.ores.articletopic/Culture.Media.Video_games|1000","Q10314180","nm1585621","Kenji Kaido","match",NA,NA
"Wael Shawky","classification.ores.articletopic/Culture.Biography.Biography*|902","Q28059083","nm005230233",NA,NA,NA,NA
"Roman Loutskyi","classification.ores.articletopic/Culture.Media.Films|887|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Europe.Europe*|592|classification.ores.articletopic/Culture.Media.Media*|705|recommendation.image/exists|1","Q23659573","nm00005926117",NA,NA,"nm5926117",NA
"Décès en octobre 1995","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/History_and_Society.History|919","Q4475436","nm1484927","Bryan Johnson","not exact match",NA,NA
"Rilo Kiley","classification.ores.articletopic/Culture.Media.Media*|940|classification.ores.articletopic/Culture.Media.Music|754|classification.ores.articletopic/Culture.Biography.Biography*|830","Q389689","nm1951396","Rilo Kiley","match",NA,NA
"Décès en novembre 2009","classification.ores.articletopic/Culture.Biography.Biography*|993|recommendation.image/exists|1","Q157910","nm0411001","Kan Ishii","not exact match",NA,NA
"Décès en décembre 2010","classification.ores.articletopic/Culture.Biography.Biography*|987|recommendation.image/exists|1","Q158368","nm0618092","Alfred Müller","not exact match",NA,NA
"Paul Cain","classification.ores.articletopic/Culture.Biography.Biography*|807|classification.ores.articletopic/Culture.Media.Media*|897|classification.ores.articletopic/Culture.Literature|924|recommendation.image/exists|1","Q3370794","nm0750538",NA,NA,"nm0750537",NA
"Raymond Gabutti","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Films|893|classification.ores.articletopic/Culture.Media.Media*|851","Q3420867","nm0300424",NA,NA,"nm0300422",NA
"Claire McCarthy","classification.ores.articletopic/Culture.Media.Films|326|classification.ores.articletopic/Geography.Regions.Oceania|991|classification.ores.articletopic/Culture.Biography.Women|823|classification.ores.articletopic/History and Society.Politics and government|948|classification.ores.articletopic/Culture.Biography.Biography*|980","Q5125261","nm002113122",NA,NA,"nm2113122",NA
"Mystykal Kut","classification.ores.articletopic/Geography.Regions.Europe.Europe*|600|classification.ores.articletopic/Culture.Media.Media*|622|classification.ores.articletopic/Culture.Biography.Biography*|984","Q94265350","nm9858898","Mystykal Kut","match",NA,NA
"Casper Andreas","classification.ores.articletopic/History and Society.Society|547|classification.ores.articletopic/Culture.Biography.Biography*|724","Q5049076","nm3200015","David Michael Barrett","not exact match","nm0028220",NA
"Delfo Zorzi","classification.ores.articletopic/Culture.Biography.Biography*|996","Q3704991","nm9258869","Delfo Zorzi","match",NA,NA
"Ernie Morrison","classification.ores.articletopic/Culture.Media.Media*|769|classification.ores.articletopic/Culture.Biography.Biography*|973","Q475405","nm0607138",NA,NA,"nm0425409",NA
"Décès en novembre 2006","classification.ores.articletopic/Culture.Biography.Biography*|968","Q3579038","nm0591217","Hans-Peter Minetti","not exact match",NA,NA
"Décès en août 2002","classification.ores.articletopic/Culture.Biography.Biography*|674","Q10844372","nm0402597","Peter R. Hunt","not exact match",NA,NA
"Jack O'Brien (metteur en scène)","classification.ores.articletopic/Culture.Performing arts|999|classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Culture.Media.Media*|732|classification.ores.articletopic/Culture.Media.Music|897","Q6114369","nm000639590",NA,NA,"nm0639590",NA
"Valdís Óskarsdóttir","classification.ores.articletopic/History and Society.Society|316|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Culture.Biography.Women|763","Q467495","nm00652020",NA,NA,"nm0652020",NA
"David Rosier","classification.ores.articletopic/Culture.Biography.Biography*|957","Q21994330","nm006514669",NA,NA,"nm6514669",NA
"Bodil Jørgensen","classification.ores.articletopic/Geography.Regions.Europe.Europe*|922|classification.ores.articletopic/Culture.Media.Media*|658|classification.ores.articletopic/Culture.Biography.Women|660|classification.ores.articletopic/Culture.Biography.Biography*|912|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|873","Q2559831","nm000433697",NA,NA,"nm0433697",NA
"The Memphis Blues","classification.ores.articletopic/Culture.Media.Radio|335|classification.ores.articletopic/Culture.Biography.Biography*|380|classification.ores.articletopic/Geography.Regions.Americas.North America|770|classification.ores.articletopic/Culture.Media.Music|879|classification.ores.articletopic/Culture.Media.Media*|972|recommendation.image_section/exists|1","Q5398513","nm0359712","W.C. Handy","not exact match",NA,NA
"Henry Hübchen","classification.ores.articletopic/Geography.Regions.Europe.Europe*|910|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|928|classification.ores.articletopic/Culture.Biography.Biography*|740","Q160305","nm000406099",NA,NA,"nm0406099",NA
"Rikke Louise Andersson","classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Culture.Media.Films|945|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|917|classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Geography.Regions.Europe.Europe*|793","Q12333484","nm0000000027810",NA,NA,"nm0027810",NA
"Yusuke Yamamoto","classification.ores.articletopic/Geography.Regions.Asia.East Asia|789|classification.ores.articletopic/Geography.Regions.Asia.Asia*|922|classification.ores.articletopic/Culture.Biography.Biography*|883|recommendation.link/exists|1","Q1187991","nm000945515",NA,NA,"nm0945515",NA
"Kumi Sugaï","classification.ores.articletopic/Geography.Regions.Europe.Europe*|600|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|793","Q321715","nm0837362","Kumi Sugai","not exact match",NA,NA
"Guitare Ostrich","classification.ores.articletopic/Culture.Media.Music|979|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Biography.Biography*|500","Q643627","nm0715563","Lou Reed","not exact match",NA,NA
"Carlon Jeffery","classification.ores.articletopic/Geography.Regions.Americas.North America|563|classification.ores.articletopic/Culture.Media.Media*|652|classification.ores.articletopic/Culture.Biography.Biography*|991","Q1189654","nm2200310","Carla Jeffery","not exact match","nm2455748",NA
"Bikiya Graham-Douglas","classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Geography.Regions.Africa.Western Africa|999|classification.ores.articletopic/Geography.Regions.Africa.Africa*|992","Q18637182","nm5795194","Bikiya Graham Douglas","not exact match",NA,NA
"Rod Hundley","classification.ores.articletopic/Culture.Sports|996|classification.ores.articletopic/Culture.Biography.Biography*|981|classification.ores.articletopic/Geography.Regions.Americas.North America|756","Q23943","nm1739687",NA,NA,"nm0402148",NA
"Jess Phillips (femme politique)","classification.ores.articletopic/Geography.Regions.Europe.Europe*|867|classification.ores.articletopic/History_and_Society.Politics_and_government|989|classification.ores.articletopic/Culture.Biography.Biography*|899|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|912|recommendation.image_section/exists|1","Q19979409","nm4859286","Jess Phillips","not exact match",NA,NA
"Décès en avril 2002","classification.ores.articletopic/Culture.Biography.Biography*|521","Q10844367","nm0117188","Michael Bryant","not exact match",NA,NA
"Décès en janvier 1999","classification.ores.articletopic/Culture.Biography.Biography*|397","Q4475464","nm0509586","Karl Lieffen","not exact match",NA,NA
"Claude Cariguel","classification.ores.articletopic/Culture.Biography.Biography*|943|classification.ores.articletopic/Geography.Regions.Europe.Europe*|914|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|890|classification.ores.articletopic/History and Society.History|341","Q5128756","nm5213292","Claude Cariguel","match",NA,NA
"Peter St Clair-Erskine (7e comte de Rosslyn)","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|531|classification.ores.articletopic/Geography.Regions.Europe.Europe*|562|classification.ores.articletopic/Culture.Biography.Biography*|863","Q2078437","nm4122818","Alice St. Clair","not exact match",NA,NA
"Discographie d'Aldo Romano","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Culture.Media.Music|998","Q99237205","nm0738846","Aldo Romano","not exact match",NA,NA
"Crazy Man, Crazy","classification.ores.articletopic/Culture.Biography.Biography*|582|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Media.Music|992","Q5183211","nm0006426","Bill Haley","not exact match",NA,NA
"Sayombhu Mukdeeprom","classification.ores.articletopic/Culture.Media.Films|982|classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Geography.Regions.Asia.Asia*|554|classification.ores.articletopic/Geography.Regions.Asia.Southeast_Asia|665","Q13022292","nm001178928",NA,NA,"nm1178928",NA
"The Armoury Show","classification.ores.articletopic/Culture.Biography.Biography*|691|classification.ores.articletopic/Culture.Media.Music|961|classification.ores.articletopic/Culture.Media.Media*|946","Q7714300","nm0423428","Richard Jobson","not exact match",NA,NA
"Daniel Murphy (acteur)","classification.ores.articletopic/Culture.Biography.Biography*|955|classification.ores.articletopic/Culture.Media.Media*|880|classification.ores.articletopic/Geography.Regions.Americas.North_America|592|classification.ores.articletopic/Culture.Media.Music|585","Q109019782","nm0614177","Daniel Murphy","not exact match",NA,NA
"Gilchrist Stuart","classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Culture.Biography.Biography*|965","Q106651344","nm0835698","Gilchrist Stuart","match",NA,NA
"Steve Carlson","classification.ores.articletopic/Culture.Sports|975|classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Americas.North America|807","Q3498875","nm0138023","Steve Carlson","match",NA,NA
"Central California Women's Facility","classification.ores.articletopic/History and Society.Politics and government|929|classification.ores.articletopic/Geography.Regions.Americas.North America|851|classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Culture.Biography.Women|925|classification.ores.articletopic/History and Society.History|287","Q2944395","nm0153325","Nikki Charm","not exact match",NA,NA
"Norbert Schultze","classification.ores.articletopic/Culture.Media.Media*|878|classification.ores.articletopic/Culture.Media.Music|490|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Geography.Regions.Europe.Europe*|784","Q680203","nm0776394",NA,NA,"nm0466467",NA
"Gina-Lisa Lohfink","classification.ores.articletopic/Culture.Visual arts.Fashion|949|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|851|classification.ores.articletopic/Culture.Biography.Women|945|classification.ores.articletopic/Geography.Regions.Europe.Europe*|753|classification.ores.articletopic/Culture.Biography.Biography*|982","Q109658","nm0430538","Albrecht Joseph","not exact match","nm3061311",NA
"Joseph Whipp","classification.ores.articletopic/Culture.Biography.Biography*|560|classification.ores.articletopic/Culture.Media.Television|972|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Media.Entertainment|394","Q255676","nm0924179",NA,NA,"nm0924178",NA
