"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Tissa Wijesurendra","classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|993|classification.ores.articletopic/Geography.Regions.Asia.Asia*|986|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|642|classification.ores.drafttopic/STEM.Chemistry|563|classification.ores.drafttopic/Culture.Media.Media*|656|classification.ores.drafttopic/STEM.Engineering|671|classification.ores.drafttopic/STEM.STEM*|899","Q7809635","nm4732302","Tissa Wijesurendra","match",NA,NA
"Mike Verveer","classification.ores.articletopic/Geography.Regions.Americas.North America|825|classification.ores.articletopic/Culture.Biography.Biography*|810|classification.ores.drafttopic/Geography.Regions.Americas.North America|825|classification.ores.drafttopic/Culture.Biography.Biography*|810","Q6849161","nm4016651","Mike Verveer","match",NA,NA
"Michael Moon (band)","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Americas.North_America|629|classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Culture.Media.Films|724|classification.ores.articletopic/Culture.Media.Music|996|classification.ores.drafttopic/Culture.Media.Music|856|classification.ores.drafttopic/Culture.Media.Media*|943","Q6832880","nm0600646","Michael Moon","not exact match",NA,NA
"Areliz Benel","classification.ores.articletopic/Culture.Biography.Women|877|classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.drafttopic/Culture.Biography.Women|877|classification.ores.drafttopic/Culture.Biography.Biography*|990","Q5703385","nm4830142","Areliz Benel","match","nm10326361",NA
"Dinesh Subasinghe discography","classification.ores.articletopic/Culture.Media.Music|472|classification.ores.articletopic/Culture.Biography.Biography*|394|classification.ores.articletopic/Geography.Regions.Asia.Asia*|576|classification.ores.articletopic/Geography.Regions.Asia.South Asia|66|classification.ores.drafttopic/Culture.Media.Music|610|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|127|classification.ores.drafttopic/Culture.Media.Media*|773","Q17074685","nm5653084","Dinesh Subasinghe","not exact match",NA,NA
"Akash Sunethkumara","classification.ores.articletopic/Culture.Media.Films|960|classification.ores.articletopic/Culture.Biography.Biography*|907|classification.ores.articletopic/Culture.Media.Media*|930|classification.ores.articletopic/Culture.Media.Entertainment|515|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|782|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|599|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|905","Q112230580","nm8329277","Akash Sunethkumara","match",NA,NA
"Joshua Starnes","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Geography.Regions.Americas.North_America|685|classification.ores.articletopic/Culture.Media.Films|939|classification.ores.drafttopic/Culture.Visual arts.Visual arts*|630|classification.ores.drafttopic/Culture.Media.Media*|669|classification.ores.drafttopic/Culture.Media.Films|880|classification.ores.drafttopic/Culture.Biography.Biography*|644","Q16216104","nm8100885","Joshua Starnes","match",NA,NA
"John Strejan","classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.drafttopic/Culture.Biography.Biography*|987","Q64755712","nm1637449","John Strejan","match",NA,NA
"Dagmar Ringe","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Biography.Women|995|classification.ores.drafttopic/Culture.Biography.Women|872|classification.ores.drafttopic/STEM.STEM*|972|classification.ores.drafttopic/Culture.Biography.Biography*|988","Q29840061","nm2553272","Dagmar Ringe","match",NA,NA
"Alby James","classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.drafttopic/Culture.Biography.Biography*|982","Q98636198","nm1853837","Alby James","match",NA,NA
"Wilbur McGaugh","classification.ores.articletopic/Culture.Biography.Biography*|817|classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.drafttopic/Culture.Media.Films|916|classification.ores.drafttopic/Culture.Media.Media*|934","Q106255195","nm0784976","Maurice Serein","not exact match","nm0568984",NA
"Margaret Stott Bhore","classification.ores.articletopic/History and Society.History|530|classification.ores.articletopic/Geography.Regions.Asia.South Asia|693|classification.ores.articletopic/Culture.Biography.Women|716|classification.ores.articletopic/STEM.STEM*|444|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|771|classification.ores.drafttopic/Culture.Biography.Women|780|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|783|classification.ores.drafttopic/History and Society.History|455|classification.ores.drafttopic/Culture.Biography.Biography*|936","Q109734528","nm0080423","Jiggy Bhore","not exact match",NA,NA
"Hubert Druce","classification.ores.articletopic/STEM.Biology|122|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.drafttopic/Culture.Performing arts|828|classification.ores.drafttopic/Culture.Biography.Biography*|959","Q110624178","nm0238455","Hubert Druce","match",NA,NA
"Jason Ardizzone-West","classification.ores.articletopic/Culture.Biography.Biography*|893|classification.ores.articletopic/Culture.Media.Media*|507|classification.ores.drafttopic/Culture.Biography.Biography*|522|classification.ores.drafttopic/Culture.Performing arts|895|classification.ores.drafttopic/Culture.Media.Media*|689","Q115127148","nm6573938","Jason Ardizzone-West","match",NA,NA
"María del Mar Fernández (actress)","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Biography.Women|754|classification.ores.drafttopic/Culture.Biography.Biography*|961|classification.ores.drafttopic/Culture.Biography.Women|860","Q120189076","nm9874668","María del Mar Fernández González","not exact match",NA,NA
"Pinnacle (TV program)","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Culture.Biography.Biography*|425|classification.ores.articletopic/Culture.Media.Television|999|classification.ores.drafttopic/Culture.Media.Television|979|classification.ores.drafttopic/Culture.Biography.Biography*|573|classification.ores.drafttopic/Culture.Media.Media*|964","Q7196277","nm6700993","David Saltman","not exact match","tt3954538",NA
"The Faith (Australian band)","classification.ores.articletopic/Geography.Regions.Oceania|877|classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Culture.Media.Music|260|classification.ores.articletopic/History and Society.Politics and government|944|classification.ores.drafttopic/Geography.Regions.Oceania|598|classification.ores.drafttopic/Culture.Biography.Biography*|817|classification.ores.drafttopic/Culture.Media.Music|444|classification.ores.drafttopic/History and Society.Politics and government|665","Q7733135","nm0924429","Alan White","not exact match",NA,NA
"Later (magazine)","classification.ores.articletopic/Culture.Biography.Women|727|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Entertainment|701|classification.ores.drafttopic/Culture.Media.Media*|951|classification.ores.drafttopic/Culture.Media.Entertainment|986|classification.ores.drafttopic/Culture.Literature|925","Q6495514","nm0204924","Julienne Davis","not exact match",NA,NA
"Histoires drôles et drôles de gens","classification.ores.articletopic/Geography.Regions.Africa.Central Africa|705|classification.ores.articletopic/Culture.Media.Films|762|classification.ores.articletopic/Culture.Biography.Biography*|331|classification.ores.articletopic/Culture.Media.Media*|683|classification.ores.drafttopic/Culture.Media.Films|823|classification.ores.drafttopic/Culture.Media.Media*|696","Q3138277","nm0226707","Jean-Pierre Dikongue-Pipa","not exact match","tt0085680",NA
"Gualtiero Negrini","classification.ores.articletopic/Culture.Media.Music|974|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Culture.Performing arts|983|classification.ores.articletopic/Culture.Media.Media*|946|classification.ores.drafttopic/Culture.Performing arts|727|classification.ores.drafttopic/Culture.Media.Music|978|classification.ores.drafttopic/Culture.Biography.Biography*|992|classification.ores.drafttopic/Culture.Media.Media*|934","Q5613402","nm3261816","Gualtiero Negrini","match",NA,NA
"Tin Vodopivec","classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Media.Entertainment|735|classification.ores.articletopic/Geography.Regions.Europe.Europe*|929|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|995|classification.ores.drafttopic/Geography.Regions.Europe.Southern Europe|957|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|948|classification.ores.drafttopic/Culture.Biography.Biography*|976|classification.ores.drafttopic/Culture.Media.Entertainment|256","Q7807818","nm1855552","Tin Vodopivec","match",NA,NA
"Natasha Mostert","classification.ores.articletopic/Culture.Biography.Women|945|classification.ores.articletopic/Culture.Literature|951|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.drafttopic/Culture.Biography.Biography*|982|classification.ores.drafttopic/Culture.Biography.Women|937|classification.ores.drafttopic/Culture.Literature|949","Q15459170","nm6273280","Natasha Mostert","match",NA,NA
"Martin Schliessler","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|756|classification.ores.drafttopic/Culture.Biography.Biography*|996","Q1904937","nm0772372",NA,NA,"nm0772366",NA
"Tredegar Town Band","classification.ores.articletopic/Culture.Biography.Biography*|705|classification.ores.articletopic/Culture.Media.Music|859|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|546|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|863","Q19392961","nm6812794","Tredegar Band","not exact match",NA,NA
"Joe McClean","classification.ores.articletopic/Culture.Media.Films|476|classification.ores.articletopic/Culture.Media.Media*|754|classification.ores.articletopic/Culture.Biography.Biography*|563|classification.ores.drafttopic/Culture.Biography.Biography*|944","Q27662955","nm0565697","Joe McClean","match",NA,NA
"Robert Laurie (journalist)","classification.ores.articletopic/Culture.Biography.Biography*|689|classification.ores.articletopic/Culture.Media.Media*|891|classification.ores.drafttopic/Culture.Biography.Biography*|846|classification.ores.drafttopic/Culture.Media.Media*|718","Q104834802","nm1035644","Bobby Laurie","not exact match",NA,NA
"Kerry Mondragon","classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Geography.Regions.Americas.North_America|585|classification.ores.drafttopic/Culture.Media.Films|892|classification.ores.drafttopic/Culture.Media.Media*|966","Q111746483","nm4846374","Kerry Mondragón","not exact match",NA,NA
"Maria Panínguakʼ Kjærulff","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|986|classification.ores.articletopic/Culture.Biography.Biography*|835|classification.ores.articletopic/Culture.Biography.Women|787|classification.ores.articletopic/Geography.Regions.Americas.North_America|983|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|839|classification.ores.articletopic/Geography.Regions.Europe.Europe*|992|classification.ores.drafttopic/Culture.Biography.Women|774|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|677|classification.ores.drafttopic/Culture.Visual arts.Visual arts*|613|classification.ores.drafttopic/Culture.Biography.Biography*|954","Q112245249","nm4412071","Maria P. Kjærulff","not exact match",NA,NA
"Juan Carlos Lamas","classification.ores.articletopic/Geography.Regions.Americas.South America|994|classification.ores.articletopic/Culture.Media.Media*|683|classification.ores.articletopic/Culture.Biography.Biography*|347|classification.ores.articletopic/Culture.Media.Films|371|classification.ores.drafttopic/Culture.Media.Films|574|classification.ores.drafttopic/Geography.Regions.Americas.South America|998","Q6299296","nm0482886",NA,NA,"nm0482876",NA
"Pierre Clayette","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|876|classification.ores.articletopic/Culture.Visual arts.Visual arts*|939|classification.ores.articletopic/Geography.Regions.Europe.Europe*|938|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.drafttopic/Culture.Performing arts|773|classification.ores.drafttopic/Culture.Visual arts.Visual arts*|801|classification.ores.drafttopic/Culture.Biography.Biography*|935","Q3384459","nm2268001","Pierre Clayette","match",NA,NA
"Peter Ovtcharov","classification.ores.articletopic/Culture.Biography.Biography*|849|classification.ores.articletopic/Culture.Media.Music|723|classification.ores.drafttopic/Culture.Biography.Biography*|972|classification.ores.drafttopic/Culture.Media.Media*|866|classification.ores.drafttopic/Culture.Media.Music|974|classification.ores.drafttopic/History and Society.Society|326","Q4330891","nm0648900","Sergei Ovcharov","not exact match",NA,NA
"Steven Ameche","classification.ores.articletopic/Geography.Regions.Americas.North America|536|classification.ores.articletopic/Culture.Biography.Biography*|777|classification.ores.drafttopic/Geography.Regions.Americas.North America|643|classification.ores.drafttopic/Culture.Media.Media*|803","Q7614447","nm0024504","Steven Ameche","match",NA,NA
"Pat Welsh (author)","classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.articletopic/Culture.Biography.Biography*|874|classification.ores.drafttopic/Culture.Biography.Biography*|914","Q7144109","nm0279840","E.L. Fisher-Smith","not exact match",NA,NA
"Doina (film)","classification.ores.articletopic/Culture.Biography.Biography*|350|classification.ores.articletopic/Culture.Media.Media*|871|classification.ores.articletopic/Culture.Media.Films|977|classification.ores.drafttopic/Culture.Media.Films|946|classification.ores.drafttopic/Culture.Media.Media*|890|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|725","Q5288649","nm4024113","Nikolas Grasso","not exact match","tt1707355",NA
"Sarah Rees Jones","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|546|classification.ores.articletopic/Culture.Biography.Women|771|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/History_and_Society.History|946|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|559|classification.ores.drafttopic/History and Society.History|928|classification.ores.drafttopic/Culture.Biography.Women|927|classification.ores.drafttopic/Culture.Biography.Biography*|963","Q65647973","nm3289921","Sarah Rees Jones","match",NA,NA
"Paz Undurraga","classification.ores.articletopic/Geography.Regions.Americas.South America|999|classification.ores.articletopic/Culture.Biography.Women|775|classification.ores.articletopic/Culture.Media.Music|128|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/History and Society.History|152|classification.ores.drafttopic/Geography.Regions.Americas.South America|987|classification.ores.drafttopic/Culture.Biography.Women|905|classification.ores.drafttopic/Culture.Media.Music|269|classification.ores.drafttopic/Culture.Biography.Biography*|981|classification.ores.drafttopic/History and Society.History|201","Q27786420","nm5375267","Paz Undurraga","match",NA,NA
"Leeds Male Voice Choir","classification.ores.articletopic/Geography.Regions.Europe.Europe*|941|classification.ores.articletopic/Culture.Media.Music|938|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|884|classification.ores.articletopic/Culture.Media.Media*|914|classification.ores.articletopic/Culture.Biography.Biography*|562|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|933|classification.ores.drafttopic/Culture.Biography.Biography*|749|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|937|classification.ores.drafttopic/Culture.Media.Media*|575","Q16256400","nm6270423","The Leeds Male Choir","not exact match",NA,NA
"Malik & the O.G's","classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Media.Music|943|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.drafttopic/Culture.Biography.Biography*|554|classification.ores.drafttopic/Culture.Media.Media*|927|classification.ores.drafttopic/Culture.Media.Music|888","Q16932131","nm3220402","Abdul Malik Al Nasir","not exact match",NA,NA
"Thomas Peter Friedl","classification.ores.articletopic/Culture.Media.Films|322|classification.ores.articletopic/Culture.Biography.Biography*|642|classification.ores.drafttopic/Culture.Biography.Biography*|882|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|770","Q16196942","nm2834104",NA,NA,"nm0295073",NA
"Christiane Cohendy","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|885|classification.ores.articletopic/History and Society.History|267|classification.ores.articletopic/Geography.Regions.Europe.Europe*|869|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Culture.Biography.Women|753|classification.ores.drafttopic/Culture.Biography.Biography*|797|classification.ores.drafttopic/Geography.Regions.Europe.Western Europe|833","Q2965751","nm0546818",NA,NA,"nm0169859",NA
"Titus Vibe-Müller","classification.ores.articletopic/Geography.Regions.Europe.Europe*|998|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|998|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Media.Media*|692|classification.ores.drafttopic/Culture.Biography.Biography*|748|classification.ores.drafttopic/Geography.Regions.Europe.Northern Europe|994|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|990","Q6224516","nm0895801",NA,NA,"nm0618321",NA
"Cassandra Rios","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Geography.Regions.Americas.South_America|996|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|987|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|996|classification.ores.drafttopic/Culture.Philosophy and religion|778","Q15266701","nm0727870","Cassandra Rios","match",NA,NA
"Jeffrey Sammons","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.drafttopic/Geography.Regions.Americas.North America|605|classification.ores.drafttopic/Culture.Biography.Biography*|998","Q105562743","nm1736335","Jeffrey T. Sammons","not exact match",NA,NA
"Faye Martel","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679|classification.ores.articletopic/Geography.Regions.Asia.Southeast_Asia|718|classification.ores.drafttopic/Culture.Biography.Biography*|751|classification.ores.drafttopic/Geography.Regions.Asia.Southeast Asia|999|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|954","Q75687498","nm3237486","Faye Martel","match",NA,NA
"Bruce S. Barry","classification.ores.articletopic/Culture.Biography.Biography*|767|classification.ores.drafttopic/History and Society.Society|294|classification.ores.drafttopic/Culture.Biography.Biography*|616","Q4978246","nm1765902",NA,NA,"nm1603516",NA
"Jeanne Marie Ford","classification.ores.articletopic/Culture.Media.Films|651|classification.ores.articletopic/Culture.Media.Television|982|classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Culture.Biography.Biography*|960|classification.ores.drafttopic/Culture.Biography.Biography*|772","Q16212292","nm2454084",NA,NA,"nm1431618",NA
"John O'Connell (director)","classification.ores.articletopic/Culture.Biography.Biography*|719|classification.ores.articletopic/Culture.Media.Television|683|classification.ores.drafttopic/History and Society.Society|173|classification.ores.drafttopic/Culture.Biography.Biography*|865","Q6250794","nm1697307",NA,NA,"nm0963061",NA
"Daniel Hösli","classification.ores.articletopic/STEM.Engineering|769|classification.ores.articletopic/History and Society.Transportation|301|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|965|classification.ores.articletopic/Geography.Regions.Europe.Europe*|905|classification.ores.articletopic/Culture.Biography.Biography*|620|classification.ores.articletopic/STEM.STEM*|918|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|774|classification.ores.drafttopic/History and Society.Transportation|725|classification.ores.drafttopic/Geography.Regions.Europe.Western Europe|891|classification.ores.drafttopic/Culture.Biography.Biography*|935|classification.ores.drafttopic/History and Society.Military and warfare|826|classification.ores.drafttopic/STEM.STEM*|538","Q18649183","nm1710133","Daniel 'Dani' Hösli","not exact match",NA,NA
"Irma Taylor","classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.drafttopic/Culture.Biography.Women|929|classification.ores.drafttopic/Culture.Biography.Biography*|986|classification.ores.drafttopic/Culture.Literature|504","Q84510103","nm0852476","Irma Taylor","match",NA,NA
"Wally Nanayakkara","classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Culture.Media.Films|870|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|997|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|894|classification.ores.drafttopic/Culture.Biography.Biography*|969|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|802","Q84898471","nm1031570","Wally Nanayakkara","match",NA,NA
"Francesco Giroldini","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|604|classification.ores.drafttopic/Culture.Media.Media*|816|classification.ores.drafttopic/Culture.Visual arts.Comics and Anime|818|classification.ores.drafttopic/Culture.Biography.Biography*|658","Q38668502","nm4529456","Francesco Giroldini","match",NA,NA
"Vagif Rakhmanov","classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|943|classification.ores.articletopic/Culture.Biography.Biography*|893|classification.ores.drafttopic/Culture.Media.Media*|906|classification.ores.drafttopic/Culture.Media.Television|550","Q112988254","nm8366399","Deniz Rakhmanova","not exact match",NA,NA
"Chitra Sinha","classification.ores.articletopic/Culture.Biography.Biography*|810|classification.ores.articletopic/Geography.Regions.Asia.Asia*|995|classification.ores.articletopic/Geography.Regions.Asia.South Asia|999|classification.ores.drafttopic/Culture.Biography.Biography*|396|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|985|classification.ores.drafttopic/Geography.Geographical|895|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|995","Q25587623","nm7764854",NA,NA,"nm3268126",NA
"The Fighters (band)","classification.ores.articletopic/Culture.Media.Music|359|classification.ores.articletopic/Culture.Biography.Biography*|430|classification.ores.drafttopic/Culture.Media.Music|455|classification.ores.drafttopic/Culture.Media.Media*|876|classification.ores.drafttopic/Culture.Biography.Biography*|602","Q55642279","nm3063093","Jason Mojica","not exact match",NA,NA
"Rui Rita","classification.ores.articletopic/Culture.Performing arts|999|classification.ores.articletopic/Culture.Biography.Biography*|425|classification.ores.articletopic/Culture.Media.Music|138|classification.ores.drafttopic/Culture.Performing arts|999|classification.ores.drafttopic/Culture.Media.Music|692","Q55080925","nm8552590","Rui Rita","match",NA,NA
"Victor H. Czegka","classification.ores.articletopic/STEM.Earth and environment|850|classification.ores.articletopic/STEM.STEM*|953|classification.ores.articletopic/Geography.Geographical|917|classification.ores.articletopic/Culture.Biography.Biography*|533|classification.ores.drafttopic/STEM.STEM*|493|classification.ores.drafttopic/Culture.Biography.Biography*|965","Q96091864","nm0194393","Victor H. Czegka","match",NA,NA
"Ben Landeck","classification.ores.articletopic/Culture.Biography.Biography*|807|classification.ores.articletopic/Culture.Performing arts|861|classification.ores.drafttopic/Culture.Biography.Biography*|686|classification.ores.drafttopic/Culture.Performing arts|996","Q88852629","nm0484538","Ben Landeck","match",NA,NA
"Blanche Stocker","classification.ores.articletopic/Culture.Biography.Women|692|classification.ores.articletopic/Culture.Performing arts|885|classification.ores.articletopic/Culture.Media.Music|312|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/History and Society.History|206|classification.ores.drafttopic/Culture.Biography.Biography*|946|classification.ores.drafttopic/History and Society.History|173|classification.ores.drafttopic/Culture.Performing arts|995","Q91660140","nm3100338","Blanche Stocker","match",NA,NA
"Continental Miss World Philippines USA","classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Visual_arts.Fashion|531|classification.ores.articletopic/Geography.Regions.Americas.North_America|874|classification.ores.articletopic/Culture.Biography.Women|679|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|771|classification.ores.drafttopic/Geography.Regions.Asia.Southeast Asia|947|classification.ores.drafttopic/Culture.Visual arts.Fashion|968|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|846|classification.ores.drafttopic/Culture.Visual arts.Visual arts*|847","Q104845088","nm1012084","Sean Michael Afable","not exact match",NA,NA
"Noni Salma","classification.ores.articletopic/Culture.Biography.Biography*|940|classification.ores.drafttopic/History and Society.Society|491|classification.ores.drafttopic/Culture.Biography.Women|282|classification.ores.drafttopic/Culture.Biography.Biography*|921|classification.ores.drafttopic/Geography.Regions.Africa.Western Africa|998","Q107453082","nm5562189","Noni Salma","match",NA,NA
"Celina Jesionowska","classification.ores.articletopic/Culture.Biography.Women|839|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|931|classification.ores.articletopic/Culture.Sports|996|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Geography.Regions.Europe.Europe*|973|classification.ores.drafttopic/Culture.Biography.Women|973|classification.ores.drafttopic/Geography.Regions.Europe.Eastern Europe|798|classification.ores.drafttopic/Culture.Sports|975|classification.ores.drafttopic/Culture.Biography.Biography*|996|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|941","Q458952","nm8097467","Celina Jesionowska","match",NA,NA
"Paul Haakon","classification.ores.articletopic/Culture.Performing_arts|651|classification.ores.articletopic/Culture.Biography.Biography*|914|classification.ores.drafttopic/Culture.Biography.Biography*|882|classification.ores.drafttopic/Culture.Performing arts|975","Q109166877","nm1149008","Paul Haakon","match",NA,NA
"Helen Reimensnyder Martin","classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Literature|909|classification.ores.articletopic/Geography.Regions.Americas.North_America|766|classification.ores.articletopic/Culture.Biography.Biography*|962|classification.ores.articletopic/Culture.Philosophy_and_religion|712|classification.ores.drafttopic/Culture.Literature|818|classification.ores.drafttopic/Culture.Biography.Women|887|classification.ores.drafttopic/Culture.Biography.Biography*|946|classification.ores.drafttopic/Geography.Regions.Americas.North America|610","Q5703041","nm0552386","Helen Reimensnyder Martin","match",NA,NA
"Kylie Coolwell","classification.ores.articletopic/Culture.Literature|712|classification.ores.articletopic/Culture.Performing_arts|577|classification.ores.articletopic/Geography.Regions.Oceania|1000|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.drafttopic/Geography.Regions.Oceania|993|classification.ores.drafttopic/History and Society.Politics and government|977|classification.ores.drafttopic/Culture.Biography.Biography*|887","Q121791904","nm6071646","Kylie Coolwell","match",NA,NA
"Fisnik Maxville","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|847|classification.ores.articletopic/Geography.Regions.Europe.Europe*|964|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.drafttopic/Culture.Biography.Biography*|641|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|780","Q122016318","nm7603700","Fisnik Maxville","match",NA,NA
"Jourdan Sebastian","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|839|classification.ores.articletopic/Culture.Biography.Biography*|403|classification.ores.articletopic/Geography.Regions.Asia.Asia*|737|classification.ores.drafttopic/Geography.Regions.Asia.Southeast Asia|839|classification.ores.drafttopic/Culture.Biography.Biography*|403|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|737","Q6294628","nm2335233","Jourdan Sebastian","match",NA,NA
"Metrostop Entertainment","classification.ores.articletopic/History and Society.Business and economics|555|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|635|classification.ores.articletopic/Culture.Biography.Biography*|428|classification.ores.articletopic/Culture.Visual arts.Visual arts*|885|classification.ores.articletopic/Culture.Media.Media*|707|classification.ores.drafttopic/History and Society.Business and economics|555|classification.ores.drafttopic/Culture.Media.Media*|707|classification.ores.drafttopic/Culture.Visual arts.Visual arts*|885|classification.ores.drafttopic/Culture.Biography.Biography*|428","Q6825388","nm1203134","Robert Keyghobad","not exact match",NA,NA
"Howard Berk","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Americas.North America|549|classification.ores.drafttopic/Geography.Regions.Americas.North America|556|classification.ores.drafttopic/Culture.Biography.Biography*|986","Q60693848","nm1721802","Howard Berk","match",NA,NA
"Melvin LaThomas Brimm","classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Culture.Media.Media*|641|classification.ores.articletopic/Culture.Media.Music|234|classification.ores.drafttopic/Culture.Media.Music|620|classification.ores.drafttopic/History and Society.Society|268|classification.ores.drafttopic/Culture.Media.Media*|700|classification.ores.drafttopic/Culture.Biography.Biography*|920","Q16200224","nm6432126","Melvin LaThomas Brimm","match",NA,NA
