"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Lindsey McKeon","classification.ores.articletopic/Culture.Biography.Biography*|720|classification.ores.articletopic/Culture.Media.Television|700|classification.ores.articletopic/Culture.Media.Media*|859","Q265826","nm0571636","Lindsey McKeon","match",NA,NA
"Bill Irwin","classification.ores.articletopic/Culture.Media.Media*|699|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Geography.Regions.Americas.North America|709|classification.ores.articletopic/Culture.Media.Music|390|classification.ores.articletopic/Culture.Performing arts|938","Q603317","nm0410347","Bill Irwin","match",NA,NA
"Faizon Love","classification.ores.articletopic/Culture.Media.Entertainment|871|classification.ores.articletopic/Culture.Biography.Biography*|773|classification.ores.articletopic/Culture.Media.Media*|957","Q155449","nm0522324","Faizon Love","match",NA,NA
"Tim McInnerny","classification.ores.articletopic/Culture.Media.Television|882|classification.ores.articletopic/Culture.Media.Entertainment|576|classification.ores.articletopic/Culture.Media.Media*|882|classification.ores.articletopic/Culture.Biography.Biography*|763|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|660","Q552162","nm0570570","Tim McInnerny","match",NA,NA
"Gaukur Úlfarsson","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|910|classification.ores.articletopic/Geography.Regions.Europe.Europe*|809|classification.ores.articletopic/Culture.Media.Films|263|classification.ores.articletopic/Culture.Biography.Biography*|299","Q111381787","nm2103171","Gaukur Úlfarsson","match",NA,NA
"Calvin Harris","classification.ores.articletopic/Culture.Biography.Biography*|659|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Media.Music|992","Q81637","nm2744713","Calvin Harris","match",NA,NA
"Ryan Tedder","classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Media.Music|992|classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Geography.Regions.Americas.North_America|523","Q351061","nm2783860","Ryan Tedder","match",NA,NA
"Emilia Fox","classification.ores.articletopic/Culture.Biography.Biography*|931|classification.ores.articletopic/Culture.Media.Television|937|classification.ores.articletopic/Culture.Biography.Women|696|classification.ores.articletopic/Culture.Media.Media*|958|recommendation.image/exists|1","Q213257","nm0288976","Emilia Fox","match",NA,NA
"Þórunn Lárusdóttir","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|977|classification.ores.articletopic/Culture.Media.Media*|969|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|679|classification.ores.articletopic/Geography.Regions.Europe.Europe*|607|classification.ores.articletopic/Culture.Biography.Women|531","Q16421810","nm1800527","Þórunn Lárusdóttir","match",NA,NA
"Ichirou Mizuki","classification.ores.articletopic/Culture.Visual arts.Visual arts*|898|classification.ores.articletopic/Culture.Media.Music|220|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|976|classification.ores.articletopic/Geography.Regions.Asia.Asia*|632|classification.ores.articletopic/Geography.Regions.Asia.East Asia|712|classification.ores.articletopic/Culture.Biography.Biography*|920|classification.ores.articletopic/Culture.Media.Video games|352|classification.ores.articletopic/Culture.Literature|858|recommendation.link/exists|1","Q34580","nm0594657","Ichirô Mizuki","not exact match",NA,NA
"Michael Richards","classification.ores.articletopic/Geography.Regions.Americas.North America|644|classification.ores.articletopic/Culture.Biography.Biography*|900|classification.ores.articletopic/Culture.Media.Entertainment|976|classification.ores.articletopic/Culture.Media.Television|647|classification.ores.articletopic/Culture.Media.Media*|979","Q314945","nm0724245","Michael Richards","match",NA,NA
"Róbert I. Douglas","classification.ores.articletopic/Culture.Biography.Biography*|827|classification.ores.articletopic/Geography.Regions.Europe.Europe*|930|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|961","Q7386482","nm0235238","Róbert I. Douglas","match",NA,NA
"Charles Malik Whitfield","classification.ores.articletopic/Culture.Biography.Biography*|725|classification.ores.articletopic/Culture.Media.Media*|784|classification.ores.articletopic/Culture.Media.Television|888","Q1875893","nm0925916","Charles Malik Whitfield","match",NA,NA
"Emmanuelle Vaugier","classification.ores.articletopic/Geography.Regions.Americas.North America|571|classification.ores.articletopic/Culture.Biography.Biography*|821","Q231739","nm0891275","Emmanuelle Vaugier","match",NA,NA
"Claire Forlani","classification.ores.articletopic/Culture.Biography.Women|887|classification.ores.articletopic/Culture.Biography.Biography*|992|recommendation.image_section/exists|1","Q40228","nm0001231","Claire Forlani","match",NA,NA
"Rocky Carroll","classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Culture.Media.Television|673|classification.ores.articletopic/Geography.Regions.Americas.North America|714|classification.ores.articletopic/Culture.Media.Media*|903|recommendation.link/exists|1","Q636324","nm0140969","Rocky Carroll","match",NA,NA
"Peter Cambor","classification.ores.articletopic/Geography.Regions.Americas.North America|702|classification.ores.articletopic/Culture.Biography.Biography*|992","Q1834092","nm1186775","Peter Cambor","match",NA,NA
"Colin Ford","classification.ores.articletopic/Geography.Regions.Americas.North America|667|classification.ores.articletopic/Culture.Media.Media*|915|classification.ores.articletopic/Culture.Biography.Biography*|694","Q1108456","nm1225406","Colin Ford","match",NA,NA
"Chris Hardwick","classification.ores.articletopic/Geography.Regions.Americas.North America|777|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Media.Entertainment|758|classification.ores.articletopic/Culture.Media.Radio|372|classification.ores.articletopic/Culture.Biography.Biography*|642|classification.ores.articletopic/Culture.Media.Television|833","Q313049","nm0362534","Chris Hardwick","match",NA,NA
"Charles Fleischer","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Geography.Regions.Americas.North America|586|classification.ores.articletopic/Culture.Biography.Biography*|760|classification.ores.articletopic/Culture.Media.Entertainment|392","Q658690","nm0281486","Charles Fleischer","match",NA,NA
"Loren Bouchard","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/History and Society.Society|390|classification.ores.articletopic/Culture.Media.Television|829|classification.ores.articletopic/Culture.Biography.Biography*|485","Q356375","nm0098908","Loren Bouchard","match",NA,NA
"Kathryn Joosten","classification.ores.articletopic/Culture.Media.Television|861|classification.ores.articletopic/Culture.Media.Media*|820|classification.ores.articletopic/Culture.Biography.Biography*|933|classification.ores.articletopic/Geography.Regions.Americas.North America|580|classification.ores.articletopic/Culture.Biography.Women|856|recommendation.image/exists|1","Q232511","nm0429760","Kathryn Joosten","match",NA,NA
"Ken Page","classification.ores.articletopic/Culture.Biography.Biography*|917|classification.ores.articletopic/Culture.Performing arts|986|classification.ores.articletopic/Culture.Media.Media*|950|classification.ores.articletopic/Culture.Media.Music|756","Q1805442","nm0656238","Ken Page","match",NA,NA
"Toby Huss","classification.ores.articletopic/Geography.Regions.Americas.North America|630|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Culture.Biography.Biography*|644|classification.ores.articletopic/Culture.Media.Television|898|recommendation.image/exists|1","Q946117","nm1204201","Lloyd Sherr","not exact match",NA,NA
"Marcia Wallace","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Media.Television|797|classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Media.Music|293|classification.ores.articletopic/Geography.Regions.Americas.North America|702","Q264603","nm0908761","Marcia Wallace","match",NA,NA
"Eddie Redmayne","classification.ores.articletopic/Culture.Media.Media*|740|classification.ores.articletopic/Culture.Media.Music|181|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|666|classification.ores.articletopic/Culture.Biography.Biography*|888","Q28288","nm1519666","Eddie Redmayne","match",NA,NA
"Matt Cohen","classification.ores.articletopic/Culture.Media.Television|545|classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Biography.Biography*|590|classification.ores.articletopic/Culture.Media.Entertainment|586","Q1062731","nm1959563","Matt Cohen","match",NA,NA
"Gerald McCullouch","classification.ores.articletopic/Culture.Biography.Biography*|970|classification.ores.articletopic/Culture.Media.Media*|704|recommendation.image/exists|1","Q3312816","nm0567162","Gerald McCullouch","match",NA,NA
"Sheeri Rappaport","classification.ores.articletopic/Culture.Biography.Women|817|classification.ores.articletopic/Culture.Biography.Biography*|908","Q3480217","nm0005338","Sheeri Rappaport","match",NA,NA
"Grant Show","classification.ores.articletopic/Culture.Media.Media*|900|classification.ores.articletopic/Culture.Biography.Biography*|931|classification.ores.articletopic/Culture.Media.Television|969|classification.ores.articletopic/Culture.Media.Entertainment|788|classification.ores.articletopic/Geography.Regions.Americas.North America|548|classification.ores.articletopic/Culture.Media.Radio|453|recommendation.image_section/exists|1","Q523142","nm0005424","Grant Show","match",NA,NA
"Zelda Williams","classification.ores.articletopic/Culture.Media.Media*|897|classification.ores.articletopic/Culture.Media.Entertainment|666|classification.ores.articletopic/Culture.Internet culture|883|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Culture.Media.Video games|492","Q187337","nm0931958","Zelda Williams","match",NA,NA
"Michael Kelly","classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|379|classification.ores.articletopic/Culture.Media.Television|922|classification.ores.articletopic/Geography.Regions.Americas.North America|602|recommendation.link/exists|1","Q719556","nm0446672","Michael Kelly","match",NA,NA
"Nicole Steinwedell","classification.ores.articletopic/Culture.Biography.Biography*|640","Q7030191","nm1490478","Nicole Steinwedell","match",NA,NA
"Ralph Waite","classification.ores.articletopic/Geography.Regions.Americas.North America|686|classification.ores.articletopic/Culture.Biography.Biography*|683","Q712450","nm0906627","Ralph Waite","match",NA,NA
"Barrett Foa","classification.ores.articletopic/Culture.Biography.Biography*|933|classification.ores.articletopic/Culture.Performing arts|880|classification.ores.articletopic/Culture.Media.Music|238|classification.ores.articletopic/Geography.Regions.Americas.North America|857","Q808886","nm2625816","Barrett Foa","match",NA,NA
"Renée Felice Smith","classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Geography.Regions.Americas.North America|706|classification.ores.articletopic/Culture.Biography.Women|768","Q438001","nm2782142","Renée Felice Smith","match",NA,NA
"Sebastian Roché","classification.ores.articletopic/Culture.Biography.Biography*|813|classification.ores.articletopic/Culture.Media.Media*|882|recommendation.image_section/exists|1|recommendation.image/exists|1","Q605857","nm0003067","Sebastian Roché","match",NA,NA
"Audrey Marie Anderson","classification.ores.articletopic/Culture.Biography.Biography*|947|classification.ores.articletopic/Culture.Biography.Women|667|classification.ores.articletopic/Geography.Regions.Americas.North America|669","Q2870857","nm1017524","Audrey Marie Anderson","match",NA,NA
"Bill Cody","classification.ores.articletopic/Geography.Regions.Americas.North America|622|classification.ores.articletopic/Culture.Media.Films|297|classification.ores.articletopic/Culture.Media.Media*|786|classification.ores.articletopic/Culture.Biography.Biography*|722|recommendation.image/exists|1","Q712479","nm0168565","Bill Cody","match",NA,NA
"Jim Dauterive","classification.ores.articletopic/Geography.Regions.Americas.North America|710|classification.ores.articletopic/Culture.Biography.Biography*|936","Q381066","nm0202458","Jim Dauterive","match",NA,NA
"Jason Lee","classification.ores.articletopic/Culture.Media.Media*|823|classification.ores.articletopic/Culture.Media.Films|321|classification.ores.articletopic/Geography.Regions.Americas.North America|670|classification.ores.articletopic/Culture.Biography.Biography*|415","Q4960","nm0005134","Jason Lee","match",NA,NA
"Al Roker","classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Sports|41|classification.ores.articletopic/Geography.Regions.Americas.North America|717|classification.ores.articletopic/Culture.Media.Media*|907","Q3240869","nm737963",NA,NA,NA,NA
"Dulé Hill","classification.ores.articletopic/Culture.Biography.Biography*|693|classification.ores.articletopic/Culture.Performing arts|854|classification.ores.articletopic/Culture.Media.Media*|765|recommendation.image_section/exists|1","Q458664","nm0384211","Dulé Hill","match",NA,NA
"Camille Winbush","classification.ores.articletopic/Culture.Biography.Women|881|classification.ores.articletopic/Culture.Media.Media*|721|classification.ores.articletopic/Culture.Biography.Biography*|953","Q545507","nm0934563","Camille Winbush","match",NA,NA
"David Hyde Pierce","classification.ores.articletopic/Culture.Biography.Biography*|660|classification.ores.articletopic/Culture.Performing arts|821|classification.ores.articletopic/Culture.Media.Media*|886","Q373976","nm0001383","David Hyde Pierce","match",NA,NA
"Conrad Vernon","classification.ores.articletopic/Culture.Biography.Biography*|825","Q521501","nm970447",NA,NA,NA,NA
"Emilio Estevez","classification.ores.articletopic/Culture.Media.Media*|899|classification.ores.articletopic/Geography.Regions.Americas.North America|630|classification.ores.articletopic/Culture.Media.Films|407|classification.ores.articletopic/Culture.Biography.Biography*|679","Q220918","nm0000389","Emilio Estevez","match",NA,NA
"Mark Moseley","classification.ores.articletopic/Culture.Media.Video games|559|classification.ores.articletopic/Culture.Media.Media*|976|classification.ores.articletopic/Culture.Biography.Biography*|657|classification.ores.articletopic/Culture.Media.Entertainment|417|recommendation.image/exists|1","Q6768955","nm0609137","Mark Moseley","match",NA,NA
"Carla Juri","classification.ores.articletopic/Geography.Regions.Europe.Europe*|798|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|954|classification.ores.articletopic/Culture.Biography.Women|856","Q14906908","nm3231562","Carla Juri","match",NA,NA
"Don Stark","classification.ores.articletopic/Geography.Regions.Americas.North America|600|classification.ores.articletopic/Culture.Biography.Biography*|866|classification.ores.articletopic/Culture.Media.Media*|809|classification.ores.articletopic/Culture.Media.Television|559","Q1239533","nm0823155","Don Stark","match",NA,NA
"Chuck McCann","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Geography.Regions.Americas.North America|643|classification.ores.articletopic/Culture.Media.Entertainment|554|classification.ores.articletopic/Culture.Biography.Biography*|884|classification.ores.articletopic/Culture.Media.Television|879","Q2967601","nm0564841","Chuck McCann","match",NA,NA
"Milena Miconi","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Geography.Regions.Europe.Europe*|853|classification.ores.articletopic/History and Society.History|294|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|973","Q946765","nm0585388","Milena Miconi","match",NA,NA
"Hervé Villechaize","classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Culture.Media.Media*|814|classification.ores.articletopic/Geography.Regions.Americas.North America|547","Q954841","nm0898199","Hervé Villechaize","match",NA,NA
"Danny Leiner","classification.ores.articletopic/Culture.Biography.Biography*|725|recommendation.image/exists|1","Q690750","nm0500444","Danny Leiner","match",NA,NA
"Bobby Lee","classification.ores.articletopic/Culture.Media.Entertainment|812|classification.ores.articletopic/Culture.Biography.Biography*|862|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Culture.Sports|34|recommendation.image/exists|1","Q1064120","nm0496899","Bobby Lee","match",NA,NA
"Noel MacNeal","classification.ores.articletopic/Culture.Media.Television|994|classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Biography.Biography*|588|recommendation.image/exists|1","Q7047085","nm0534115","Noel MacNeal","match",NA,NA
"Andrej Zvjagíntsev","classification.ores.articletopic/History and Society.Society|727|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.articletopic/Culture.Media.Films|669|classification.ores.articletopic/Culture.Media.Media*|708","Q122425","nm1168657","Andrey Zvyagintsev","not exact match",NA,NA
"Elvar Gunnarsson","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|890|classification.ores.articletopic/Geography.Regions.Europe.Europe*|866|classification.ores.articletopic/Culture.Biography.Biography*|452","Q114437103","nm3327372","Elvar Gunnarsson","match",NA,NA
"Sean Lennon","classification.ores.articletopic/Culture.Media.Music|999|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Biography.Biography*|961","Q311238","nm0005141","Sean Lennon","match",NA,NA
"Peter Greenaway","classification.ores.articletopic/Geography.Regions.Europe.Europe*|650|classification.ores.articletopic/Culture.Biography.Biography*|843","Q55282","nm0000425","Peter Greenaway","match",NA,NA
"Emily Procter","classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Geography.Regions.Americas.North America|672|classification.ores.articletopic/Culture.Biography.Women|812","Q231717","nm0698346","Emily Procter","match",NA,NA
"Sela Ward","classification.ores.articletopic/History and Society.History|177|classification.ores.articletopic/Culture.Linguistics|412|classification.ores.articletopic/Culture.Biography.Women|932|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Americas.North America|725|recommendation.image_section/exists|1","Q229187","nm0000688","Sela Ward","match",NA,NA
"Carmine Giovinazzo","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Geography.Regions.Americas.North America|545","Q355234","nm0320547","Carmine Giovinazzo","match",NA,NA
"Joe Spano","classification.ores.articletopic/Culture.Biography.Biography*|829|classification.ores.articletopic/Geography.Regions.Americas.North America|607|recommendation.image/exists|1","Q182946","nm0816876","Joe Spano","match",NA,NA
"Jere Burns","classification.ores.articletopic/Geography.Regions.Americas.North America|632|classification.ores.articletopic/Culture.Media.Entertainment|560|classification.ores.articletopic/Culture.Media.Television|981|classification.ores.articletopic/Culture.Media.Media*|949|classification.ores.articletopic/Culture.Biography.Biography*|695","Q3481379","nm0122716","Jere Burns","match",NA,NA
"Frank Caeti","classification.ores.articletopic/Geography.Regions.Americas.North America|829|classification.ores.articletopic/Culture.Biography.Biography*|820","Q3480254","nm0970761","Frank Caeti","match",NA,NA
"Jeanne Tripplehorn","classification.ores.articletopic/Culture.Biography.Women|859|classification.ores.articletopic/Culture.Biography.Biography*|978|recommendation.image_section/exists|1","Q120366","nm0000675","Jeanne Tripplehorn","match",NA,NA
"Jim Hanks","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Culture.Biography.Biography*|483|classification.ores.articletopic/Geography.Regions.Americas.North America|531|classification.ores.articletopic/Culture.Media.Films|715|classification.ores.articletopic/Culture.Media.Entertainment|603","Q725250","nm0360028","Jim Hanks","match",NA,NA
"Adam Garcia","classification.ores.articletopic/Geography.Regions.Oceania|868|classification.ores.articletopic/History and Society.Politics and government|571|classification.ores.articletopic/Culture.Media.Media*|688|classification.ores.articletopic/Culture.Biography.Biography*|889","Q349488","nm0305081","Adam Garcia","match",NA,NA
"Larry the Cable Guy","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Media.Entertainment|731|classification.ores.articletopic/Geography.Regions.Americas.North America|584|classification.ores.articletopic/Culture.Biography.Biography*|711","Q331728","nm1249256","Larry the Cable Guy","match",NA,NA
"Parviz Parastui","classification.ores.articletopic/Geography.Regions.Asia.West Asia|374|classification.ores.articletopic/Culture.Biography.Biography*|807|classification.ores.articletopic/Geography.Regions.Asia.Asia*|834|classification.ores.articletopic/Culture.Media.Media*|682|recommendation.image/exists|1","Q3367079","nm0660978","Parviz Parastui","match",NA,NA
"Peyman Moaadi","classification.ores.articletopic/Culture.Media.Films|400|classification.ores.articletopic/Geography.Regions.Asia.Asia*|624|classification.ores.articletopic/Culture.Biography.Biography*|598|recommendation.image/exists|1","Q2893018","nm1818216","Payman Maadi","not exact match",NA,NA
"Jim Meskimen","classification.ores.articletopic/Culture.Media.Video games|489|classification.ores.articletopic/Culture.Biography.Biography*|624|classification.ores.articletopic/Culture.Media.Media*|947","Q3178896","nm3103829","Matthew J. Munn","not exact match",NA,NA
"Fred Newman","classification.ores.articletopic/Culture.Media.Television|512|classification.ores.articletopic/Geography.Regions.Americas.North America|661|classification.ores.articletopic/Culture.Biography.Biography*|813|classification.ores.articletopic/Culture.Media.Media*|916","Q5495992","nm0628091","Fred Newman","match",NA,NA
"Greg Grunberg","classification.ores.articletopic/Culture.Biography.Biography*|848|classification.ores.articletopic/Culture.Media.Entertainment|603|classification.ores.articletopic/Culture.Media.Television|948|classification.ores.articletopic/Culture.Media.Media*|948","Q309592","nm0342399","Greg Grunberg","match",NA,NA
"Peter MacNicol","classification.ores.articletopic/Culture.Media.Media*|922|classification.ores.articletopic/Geography.Regions.Americas.North America|545|classification.ores.articletopic/Culture.Media.Television|563|classification.ores.articletopic/Culture.Biography.Biography*|713|recommendation.link/exists|1","Q299309","nm0001493","Peter MacNicol","match",NA,NA
"Megalyn Echikunwoke","classification.ores.articletopic/Culture.Biography.Women|748|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Geography.Regions.Americas.North America|629|recommendation.link/exists|1","Q438065","nm0248461","Megalyn Echikunwoke","match",NA,NA
"A.J. Buckley","classification.ores.articletopic/Culture.Media.Films|831|classification.ores.articletopic/Culture.Biography.Women|600|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Media.Media*|847","Q18219","nm0118568","A.J. Buckley","match",NA,NA
"Maurizio Micheli","classification.ores.articletopic/Geography.Regions.Europe.Europe*|802|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|760|classification.ores.articletopic/Culture.Biography.Biography*|588|classification.ores.articletopic/Culture.Media.Media*|748|recommendation.link/exists|1","Q3301697","nm0584983","Maurizio Micheli","match",NA,NA
"Adam Curtis","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Biography.Biography*|445","Q349069","nm0193231","Adam Curtis","match",NA,NA
"Edward Moss","classification.ores.articletopic/Culture.Media.Media*|889|classification.ores.articletopic/Geography.Regions.Americas.North America|552|classification.ores.articletopic/Culture.Biography.Biography*|967","Q4356182","nm1429967","Edward Moss","match",NA,NA
"Adam Rodríguez","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Geography.Regions.Americas.North America|638|classification.ores.articletopic/Culture.Media.Television|505|recommendation.link/exists|1|recommendation.image_section/exists|1","Q350746","nm0735226","Adam Rodriguez","not exact match",NA,NA
"Roberta Williams","classification.ores.articletopic/Culture.Media.Video games|999|classification.ores.articletopic/Culture.Internet culture|999|classification.ores.articletopic/Culture.Biography.Biography*|728|classification.ores.articletopic/Culture.Media.Media*|992|recommendation.image/exists|1","Q55176","nm0931557","Roberta Williams","match",NA,NA
"Masiela Lusha","classification.ores.articletopic/Culture.Biography.Women|969|classification.ores.articletopic/Culture.Biography.Biography*|983|recommendation.link/exists|1","Q37944","nm1126641","Masiela Lusha","match",NA,NA
"Scottie Thompson","classification.ores.articletopic/Culture.Biography.Women|792|classification.ores.articletopic/Culture.Biography.Biography*|951","Q437912","nm2174090","Scottie Thompson","match",NA,NA
"Adam Jamal Craig","classification.ores.articletopic/Culture.Biography.Biography*|606|classification.ores.articletopic/Geography.Regions.Americas.North America|618|recommendation.image/exists|1","Q2823964","nm1950863","Adam Jamal Craig","match",NA,NA
"Ty Panitz","classification.ores.articletopic/Culture.Media.Media*|671|classification.ores.articletopic/Culture.Biography.Biography*|795","Q469072","nm1892830","Ty Panitz","match",NA,NA
"Lauren Stamile","classification.ores.articletopic/Culture.Media.Television|556|classification.ores.articletopic/Culture.Biography.Women|708|classification.ores.articletopic/Geography.Regions.Americas.North America|550|classification.ores.articletopic/Culture.Biography.Biography*|951|recommendation.link/exists|1","Q467489","nm0821836","Lauren Stamile","match",NA,NA
"Lloyd Sherr","classification.ores.articletopic/Culture.Media.Video games|823|classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/Culture.Internet culture|954|classification.ores.articletopic/Culture.Biography.Biography*|649","Q2078506","nm1204201","Lloyd Sherr","match",NA,NA
"Ahmed Best","classification.ores.articletopic/Culture.Biography.Biography*|813|classification.ores.articletopic/Culture.Media.Films|470|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.link/exists|1","Q401182","nm0078886","Ahmed Best","match",NA,NA
"Chris Elliott","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Geography.Regions.Americas.North America|531|classification.ores.articletopic/Culture.Media.Television|944|classification.ores.articletopic/Culture.Media.Entertainment|905|classification.ores.articletopic/Culture.Biography.Biography*|794","Q377424","nm0254402","Chris Elliott","match",NA,NA
"Sanaa Lathan","classification.ores.articletopic/Culture.Biography.Women|912|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Geography.Regions.Americas.North America|569","Q241783","nm0005125","Sanaa Lathan","match",NA,NA
"John Kassir","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Television|578|classification.ores.articletopic/Culture.Media.Media*|954|classification.ores.articletopic/Culture.Media.Video games|418","Q1582689","nm0440885","John Kassir","match",NA,NA
"Shahab Hosseini","classification.ores.articletopic/Culture.Media.Films|335|classification.ores.articletopic/Geography.Regions.Asia.Asia*|603|classification.ores.articletopic/Culture.Biography.Biography*|786|recommendation.image/exists|1","Q1800870","nm1486911","Shahab Hosseini","match",NA,NA
"R. Lee Ermey","classification.ores.articletopic/Geography.Regions.Americas.North America|634|classification.ores.articletopic/Culture.Media.Media*|742|classification.ores.articletopic/Culture.Biography.Biography*|841","Q353978","nm0000388","R. Lee Ermey","match",NA,NA
"Fanny Cadeo","classification.ores.articletopic/Geography.Regions.Europe.Europe*|717|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|670|classification.ores.articletopic/Culture.Biography.Biography*|963","Q3739265","nm0128173","Fanny Cadeo","match",NA,NA
"Sabrina Ferilli","classification.ores.articletopic/Culture.Biography.Biography*|947|classification.ores.articletopic/Geography.Regions.Europe.Europe*|782|classification.ores.articletopic/Culture.Biography.Women|724","Q272409","nm0272677","Sabrina Ferilli","match",NA,NA
"Angela Melillo","classification.ores.articletopic/Culture.Biography.Women|663|classification.ores.articletopic/Culture.Biography.Biography*|963|classification.ores.articletopic/Culture.Media.Television|795|classification.ores.articletopic/Culture.Media.Media*|664","Q3616767","nm1310717","Angela Melillo","match",NA,NA
"Peter New","classification.ores.articletopic/Culture.Biography.Biography*|527|classification.ores.articletopic/Culture.Media.Media*|795","Q3176414","nm0627586","Peter New","match",NA,NA
"Grímur Hákonarson","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|849|classification.ores.articletopic/Geography.Regions.Europe.Europe*|857|classification.ores.articletopic/Culture.Biography.Biography*|303","Q19957959","nm1963886","Grímur Hákonarson","match",NA,NA
"Janet Lansbury","classification.ores.articletopic/Culture.Biography.Women|846|classification.ores.articletopic/Culture.Biography.Biography*|944|recommendation.link/exists|1","Q6153419","nm0432201","Janet Julian","not exact match",NA,NA
"Sigurveig Jónsdóttir","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|602|classification.ores.articletopic/Culture.Biography.Biography*|579|classification.ores.articletopic/Geography.Regions.Europe.Europe*|707|classification.ores.articletopic/History and Society.History|147","Q1482496","nm0433595",NA,NA,NA,NA
"Rachael Taylor","classification.ores.articletopic/Culture.Biography.Women|787|classification.ores.articletopic/Geography.Regions.Oceania|960|classification.ores.articletopic/History and Society.Politics and government|916|classification.ores.articletopic/Culture.Biography.Biography*|960|recommendation.image/exists|1","Q235248","nm1592225","Rachael Taylor","match",NA,NA
"Julie McNiven","classification.ores.articletopic/Culture.Biography.Women|827|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Geography.Regions.Americas.North America|702","Q428368","nm1617837","Julie McNiven","match",NA,NA
"Dylan Bruno","classification.ores.articletopic/Geography.Regions.Americas.North America|777|classification.ores.articletopic/Culture.Media.Media*|876|classification.ores.articletopic/Culture.Media.Television|782|classification.ores.articletopic/Culture.Biography.Biography*|950","Q725027","nm0116465","Dylan Bruno","match",NA,NA
"Robert Gossett","classification.ores.articletopic/Culture.Media.Television|951|classification.ores.articletopic/Culture.Biography.Biography*|679|classification.ores.articletopic/Culture.Media.Media*|958","Q2486833","nm0331679",NA,NA,NA,NA
