"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"John B. Mason","classification.ores.articletopic/Geography.Regions.Americas.North America|787|classification.ores.articletopic/Culture.Media.Music|174|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Culture.Performing arts|978|classification.ores.articletopic/History and Society.History|153","Q6220032","nm0556775","John Mason","not exact match",NA,NA
"Predrag Finci","classification.ores.articletopic/Geography.Regions.Europe.Europe*|980|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|993|classification.ores.articletopic/Culture.Biography.Biography*|972","Q12640340","nm0277479","Predrag Finci","match",NA,NA
"Ewald Balser","classification.ores.articletopic/Culture.Media.Films|487|classification.ores.articletopic/Geography.Regions.Europe.Europe*|875|classification.ores.articletopic/Culture.Media.Media*|698|classification.ores.articletopic/Culture.Biography.Biography*|487","Q92233","nm0051132","Ewald Balser","match",NA,NA
"Daigorō Tachibana","classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/Geography.Regions.Asia.East Asia|960|classification.ores.articletopic/Geography.Regions.Asia.Asia*|967|recommendation.link/exists|1","Q5209117","nm1417148","Daigorô Tachibana","not exact match",NA,NA
"Tudor Davies","classification.ores.articletopic/Culture.Performing arts|998|classification.ores.articletopic/Culture.Media.Music|999|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Biography.Biography*|971","Q7851276","nm0204014","Tudor Davies","match",NA,NA
"Cris Velasco","classification.ores.articletopic/Culture.Media.Video games|999|classification.ores.articletopic/Culture.Internet culture|997|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Biography.Biography*|597","Q5185888","nm1516926","Cris Velasco","match",NA,NA
"Jonathan Readwin","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|705|classification.ores.articletopic/Culture.Media.Media*|651","Q95784682","nm1895420","Jonathan Readwin","match",NA,NA
"Gualtiero Negrini","classification.ores.articletopic/Culture.Media.Music|974|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Culture.Performing arts|983|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.link/exists|1","Q5613402","nm3261816","Gualtiero Negrini","match",NA,NA
"Milton Bearden","classification.ores.articletopic/Geography.Regions.Americas.North_America|712|classification.ores.articletopic/History_and_Society.Politics_and_government|515|classification.ores.articletopic/History_and_Society.Military_and_warfare|644|classification.ores.articletopic/Culture.Biography.Biography*|896","Q6860992","nm1462424","Milton Bearden","match",NA,NA
"André Chéret","classification.ores.articletopic/Culture.Literature|899|classification.ores.articletopic/Geography.Regions.Europe.Europe*|877|classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|917|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|798|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|867","Q2847530","nm1104046","André Chéret","match",NA,NA
"Marius Eriksen (1922-2009)","classification.ores.articletopic/Culture.Sports|754|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|629|classification.ores.articletopic/Geography.Regions.Europe.Europe*|500","Q3849379","nm0259268","Marius Eriksen","not exact match",NA,NA
"Debra Maffett","classification.ores.articletopic/Culture.Visual_arts.Fashion|988|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|953|classification.ores.articletopic/Geography.Regions.Americas.North_America|523|classification.ores.articletopic/Culture.Media.Media*|692|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Biography.Women|685","Q3704414","nm0535564","Debra Sue Maffett","not exact match",NA,NA
"Hertha von Walther","classification.ores.articletopic/Geography.Regions.Europe.Europe*|835|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Biography.Women|932|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|816|classification.ores.articletopic/History and Society.History|499","Q86982","nm0903189","Hertha von Walther","match",NA,NA
"George Hively","classification.ores.articletopic/Culture.Media.Media*|823|classification.ores.articletopic/Culture.Biography.Biography*|360|classification.ores.articletopic/Culture.Media.Films|945|recommendation.image/exists|1","Q509576","nm0387000","George Hively","match",NA,NA
"Donna Axum","classification.ores.articletopic/Geography.Regions.Americas.North_America|812|classification.ores.articletopic/Culture.Biography.Women|699|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Visual_arts.Fashion|890|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|890","Q3713879","nm2255075","Donna Axum","match",NA,NA
"Jean Bartel","classification.ores.articletopic/Geography.Regions.Americas.North_America|817|classification.ores.articletopic/Culture.Visual_arts.Fashion|997|classification.ores.articletopic/Culture.Biography.Women|847|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|997|classification.ores.articletopic/Culture.Biography.Biography*|993","Q3807641","nm0058428","Jean Bartel","match",NA,NA
"Larry Buchanan","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Media.Films|863|classification.ores.articletopic/Culture.Biography.Biography*|577","Q3218030","nm0118041","Larry Buchanan","match",NA,NA
"Charles Gunn (attore)","classification.ores.articletopic/Geography.Regions.Americas.North America|827|classification.ores.articletopic/Culture.Biography.Biography*|758","Q3666402","nm0348162","Charles Gunn","not exact match",NA,NA
"Tilly Lauenstein","classification.ores.articletopic/Culture.Biography.Women|864|classification.ores.articletopic/Culture.Biography.Biography*|932|classification.ores.articletopic/History and Society.History|516","Q111022","nm0490772","Tilly Lauenstein","match",NA,NA
"Jun Tazaki","classification.ores.articletopic/Culture.Biography.Biography*|617|classification.ores.articletopic/Geography.Regions.Asia.Asia*|981|classification.ores.articletopic/Geography.Regions.Asia.East Asia|987|recommendation.image/exists|1","Q1058422","nm0853392","Jun Tazaki","match",NA,NA
"Harry Benham","classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Culture.Media.Films|526|classification.ores.articletopic/Culture.Biography.Biography*|586","Q3783485","nm0071132","Harry Benham","match",NA,NA
"Ellaline Terriss","classification.ores.articletopic/Culture.Performing arts|900|classification.ores.articletopic/Culture.Media.Music|198|classification.ores.articletopic/Culture.Biography.Women|739|classification.ores.articletopic/History and Society.History|238|classification.ores.articletopic/Culture.Biography.Biography*|993","Q3723470","nm0855909","Ellaline Terriss","match",NA,NA
"Michelle Creber","classification.ores.articletopic/Culture.Media.Television|585|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|679","Q3856870","nm3243400","Michelle Creber","match",NA,NA
"Lotte Neumann","classification.ores.articletopic/History and Society.History|681|classification.ores.articletopic/Culture.Biography.Women|975|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Geography.Regions.Europe.Europe*|751","Q90202","nm0226879","Lotte Neumann","match",NA,NA
"Dorothy Dalton","classification.ores.articletopic/Geography.Regions.Americas.North America|644|classification.ores.articletopic/Culture.Biography.Biography*|954|classification.ores.articletopic/Culture.Biography.Women|767|classification.ores.articletopic/History and Society.History|316","Q1753600","nm0198272","Dorothy Dalton","match",NA,NA
"Antonio Dal Masetto","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Americas.South_America|658","Q601740","nm0197534","Antonio Dal Masetto","match",NA,NA
"Simon Greenall","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Media*|759","Q7518873","nm0338425","Simon Greenall","match",NA,NA
"S. John Launer","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Films|899|classification.ores.articletopic/Geography.Regions.Americas.North_America|531","Q7387566","nm0490961","S. John Launer","match",NA,NA
"Elizabeth Swados","classification.ores.articletopic/History and Society.History|197|classification.ores.articletopic/Culture.Media.Media*|701|classification.ores.articletopic/Culture.Performing arts|941|classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Culture.Media.Music|950|classification.ores.articletopic/Culture.Biography.Women|665","Q5363595","nm0841422","Elizabeth Swados","match",NA,NA
"Aleksej Popogrebskij","classification.ores.articletopic/History and Society.Society|877|classification.ores.articletopic/Culture.Biography.Biography*|815|classification.ores.articletopic/Geography.Regions.Europe.Europe*|658","Q1849339","nm1403225","Alexei Popogrebsky","not exact match",NA,NA
"Ernst Legal","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|909|classification.ores.articletopic/Geography.Regions.Europe.Europe*|737|classification.ores.articletopic/Culture.Biography.Biography*|865","Q105914","nm0499164","Ernst Legal","match",NA,NA
"Jean Marchat","classification.ores.articletopic/Culture.Media.Media*|654|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|777|classification.ores.articletopic/Culture.Media.Films|336|classification.ores.articletopic/Culture.Biography.Biography*|624|classification.ores.articletopic/Geography.Regions.Europe.Europe*|673","Q3173379","nm0545461","Jean Marchat","match",NA,NA
"Achim Warmbold","classification.ores.articletopic/Culture.Sports|997|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|954|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Geography.Regions.Europe.Europe*|970","Q481872","nm7589324","Achim Warmbold","match",NA,NA
"Anri Kulev","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|984|classification.ores.articletopic/Geography.Regions.Europe.Europe*|919","Q12272092","nm0474494","Anri Kulev","match",NA,NA
"Shun Nakahara","classification.ores.articletopic/Culture.Media.Media*|778|classification.ores.articletopic/Culture.Media.Films|731|classification.ores.articletopic/Geography.Regions.Asia.East Asia|977|classification.ores.articletopic/Geography.Regions.Asia.Asia*|964|classification.ores.articletopic/Culture.Biography.Biography*|783|recommendation.link/exists|1","Q647119","nm0620001","Shun Nakahara","match",NA,NA
"Edna Payne","classification.ores.articletopic/Culture.Biography.Women|837|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/History and Society.History|194","Q3048178","nm0668314","Edna Payne","match",NA,NA
"Ida May Park","classification.ores.articletopic/Culture.Biography.Women|969|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/History and Society.History|401","Q971059","nm0661844","Ida May Park","match",NA,NA
"Igor' Vladimirovič Il'inskij","classification.ores.articletopic/Culture.Biography.Biography*|926|classification.ores.articletopic/Geography.Regions.Europe.Europe*|926|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|972|classification.ores.articletopic/History and Society.Military and warfare|983|classification.ores.articletopic/Geography.Regions.Asia.North Asia|858|classification.ores.articletopic/History and Society.Society|795|classification.ores.articletopic/Geography.Regions.Asia.Asia*|978","Q2358989","nm0407970","Igor Ilyinsky","not exact match",NA,NA
"C. Gardner Sullivan","classification.ores.articletopic/Culture.Biography.Biography*|271|classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Media.Media*|935","Q2741452","nm0837989","C. Gardner Sullivan","match",NA,NA
"Gale Henry","classification.ores.articletopic/Culture.Media.Films|776|classification.ores.articletopic/Culture.Media.Media*|907|classification.ores.articletopic/Culture.Biography.Biography*|298","Q5518277","nm0377830","Gale Henry","match",NA,NA
"Alfredo B. Crevenna","classification.ores.articletopic/Culture.Biography.Biography*|570","Q2750011","nm0187671","Alfredo B. Crevenna","match",NA,NA
"Wolfgang Schleif","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|972|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Geography.Regions.Europe.Europe*|750|recommendation.image/exists|1","Q91191","nm0772191","Wolfgang Schleif","match",NA,NA
"Naoko Ogigami","classification.ores.articletopic/Geography.Regions.Asia.Asia*|874|classification.ores.articletopic/Geography.Regions.Asia.East Asia|866|classification.ores.articletopic/Culture.Biography.Biography*|953","Q1582781","nm0644688","Naoko Ogigami","match",NA,NA
"Humberto Mauro","classification.ores.articletopic/Culture.Media.Films|952|classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Biography.Biography*|995","Q981968","nm0561230","Humberto Mauro","match",NA,NA
"Hermine Körner","classification.ores.articletopic/Culture.Biography.Women|869|classification.ores.articletopic/Culture.Media.Music|156|classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/Geography.Regions.Europe.Europe*|901|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|943|classification.ores.articletopic/History and Society.History|577","Q78375","nm0477990","Hermine Körner","match",NA,NA
"Arthur Hoops","classification.ores.articletopic/Culture.Media.Films|457|classification.ores.articletopic/Culture.Biography.Biography*|355|classification.ores.articletopic/Culture.Performing arts|946","Q3624275","nm0393818","Arthur Hoops","match",NA,NA
"Bernhard Sinkel","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|861|classification.ores.articletopic/Culture.Biography.Biography*|906|classification.ores.articletopic/Geography.Regions.Europe.Europe*|828","Q97713","nm0802445","Bernhard Sinkel","match",NA,NA
"Helene Stanton","classification.ores.articletopic/Geography.Regions.Americas.North America|623|classification.ores.articletopic/Culture.Biography.Women|916|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/History and Society.History|318|recommendation.image/exists|1","Q11336679","nm0822753","Helene Stanton","match",NA,NA
"Michelle Ray Smith","classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Biography.Biography*|996","Q3856880","nm2015177","Michelle Ray Smith","match",NA,NA
"Riitta Inkeri Väisänen","classification.ores.articletopic/Geography.Regions.Europe.Europe*|867|classification.ores.articletopic/Culture.Biography.Women|760|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Visual_arts.Fashion|793|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|685","Q2805939","nm0904863","Riitta Väisänen","not exact match",NA,NA
"Travers Vale","classification.ores.articletopic/Culture.Biography.Biography*|898|classification.ores.articletopic/Geography.Regions.Oceania|566","Q3538193","nm0883920","Travers Vale","match",NA,NA
"June Dayton","classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|500|classification.ores.articletopic/Culture.Media.Media*|817","Q6312264","nm0206761","June Dayton","match",NA,NA
"Gladys Sylvani","classification.ores.articletopic/Culture.Media.Films|667|classification.ores.articletopic/Culture.Biography.Biography*|612|classification.ores.articletopic/Culture.Media.Media*|731","Q16561170","nm0843186","Gladys Sylvani","match",NA,NA
"Charles H. Gabriel","classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Culture.Media.Music|930|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Geography.Regions.Americas.North_America|692","Q5078567","nm1672612","Charles Gabriel","not exact match",NA,NA
"Kate Lester","classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Culture.Media.Films|359|classification.ores.articletopic/Culture.Biography.Women|848|classification.ores.articletopic/History and Society.History|602","Q6375601","nm0504476","Kate Lester","match",NA,NA
"Sam M. Lewis","classification.ores.articletopic/Culture.Biography.Biography*|529|classification.ores.articletopic/Culture.Media.Music|903|classification.ores.articletopic/Culture.Media.Media*|858|recommendation.image/exists|1","Q1261231","nm0507723","Sam Lewis","not exact match",NA,NA
"Dylan Patton","classification.ores.articletopic/Culture.Media.Media*|866|classification.ores.articletopic/Culture.Biography.Biography*|988","Q983828","nm1468403","Dylan Patton","match",NA,NA
"Richard Bird","classification.ores.articletopic/Culture.Biography.Biography*|883","Q7324170","nm0083433","Richard Bird","match",NA,NA
"Zully Moreno","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Films|977|classification.ores.articletopic/Culture.Media.Media*|939","Q5653298","nm0604217","Zully Moreno","match",NA,NA
"Mike Tenay","classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Biography.Biography*|911|classification.ores.articletopic/Culture.Media.Entertainment|998|classification.ores.articletopic/Culture.Media.Television|998","Q2078391","nm0854881","Mike Tenay","match",NA,NA
"Tokiko Katō","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|644|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Geography.Regions.Asia.Asia*|600|classification.ores.articletopic/Culture.Biography.Women|569|classification.ores.articletopic/Culture.Media.Music|996","Q1078163","nm0441401","Tokiko Katô","not exact match",NA,NA
"Édouard de Max","classification.ores.articletopic/Culture.Biography.Biography*|991|classification.ores.articletopic/Geography.Regions.Europe.Europe*|871","Q3580084","nm0561489","Édouard de Max","match",NA,NA
"Raoul Aslan","classification.ores.articletopic/Culture.Biography.Biography*|912|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|848|classification.ores.articletopic/Geography.Regions.Europe.Europe*|885","Q2131226","nm0039517","Raoul Aslan","match",NA,NA
"Maria Orska","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|893|classification.ores.articletopic/Culture.Biography.Women|891|classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Geography.Regions.Europe.Europe*|902|classification.ores.articletopic/History and Society.History|536","Q275090","nm1335202","Maria Orska","match",NA,NA
"Ernest Lough","classification.ores.articletopic/Culture.Media.Music|509|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|779|classification.ores.articletopic/Geography.Regions.Europe.Europe*|824|classification.ores.articletopic/Culture.Biography.Biography*|970","Q5393473","nm1423369","Ernest Lough","match",NA,NA
"Margo Rey","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Culture.Biography.Women|562|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Media*|1000","Q6760646","nm3139416","Margo Rey","match",NA,NA
"Bryan Drake","classification.ores.articletopic/Culture.Media.Music|985|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Geography.Regions.Oceania|616|classification.ores.articletopic/Culture.Media.Media*|897|classification.ores.articletopic/Culture.Performing arts|980","Q16931109","nm1364959","Bryan Drake","match",NA,NA
"Tally Brown","classification.ores.articletopic/Culture.Media.Music|291|classification.ores.articletopic/Culture.Biography.Women|743|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/History and Society.History|182|recommendation.image/exists|1","Q13560250","nm0114755","Tally Brown","match",NA,NA
"Mona Fong","classification.ores.articletopic/Culture.Media.Music|461|classification.ores.articletopic/Culture.Media.Media*|689|classification.ores.articletopic/Geography.Regions.Asia.Asia*|977|classification.ores.articletopic/Culture.Biography.Biography*|882|classification.ores.articletopic/Geography.Regions.Asia.East Asia|991","Q988431","nm0284592","Mona Fong","match",NA,NA
"Arsen Anton Ostojić","classification.ores.articletopic/Culture.Biography.Biography*|688|classification.ores.articletopic/Geography.Regions.Europe.Europe*|983|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|996","Q3623929","nm0652443","Arsen A. Ostojic","not exact match",NA,NA
"Els Dottermans","classification.ores.articletopic/Culture.Biography.Biography*|697|classification.ores.articletopic/Geography.Regions.Europe.Europe*|665|classification.ores.articletopic/History and Society.History|374","Q263596","nm0234579","Els Dottermans","match",NA,NA
"Tye Olson","classification.ores.articletopic/History and Society.Society|849|classification.ores.articletopic/Culture.Biography.Biography*|972","Q7859798","nm2324278","Tye Olson","match",NA,NA
"Gwendolyn Pates","classification.ores.articletopic/Geography.Regions.Americas.North America|678|classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/History and Society.History|577|classification.ores.articletopic/Culture.Media.Music|126|recommendation.image/exists|1","Q3780150","nm0665538","Gwendolyn Pates","match",NA,NA
"Louise Huff","classification.ores.articletopic/Geography.Regions.Americas.North America|569|classification.ores.articletopic/Culture.Biography.Women|934|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/History and Society.History|376","Q3837645","nm0400218","Louise Huff","match",NA,NA
"Violet Radcliffe","classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Films|989|recommendation.image/exists|1","Q3560427","nm0705379","Violet Radcliffe","match",NA,NA
"Bannister Merwin","classification.ores.articletopic/Culture.Biography.Biography*|538|classification.ores.articletopic/Culture.Media.Media*|805|classification.ores.articletopic/History and Society.History|258","Q2882848","nm0581683","Bannister Merwin","match",NA,NA
"Edith Haldeman","classification.ores.articletopic/Culture.Media.Films|748|classification.ores.articletopic/Culture.Biography.Biography*|546|classification.ores.articletopic/Culture.Media.Media*|805","Q3719238","nm0354803","Edith Haldeman","match",NA,NA
"Lily Branscombe","classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Geography.Regions.Oceania|956","Q3832430","nm0105201","Lily Branscombe","match",NA,NA
"Christopher Challis","classification.ores.articletopic/Culture.Media.Films|951|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Culture.Biography.Biography*|919","Q484973","nm0005666","Christopher Challis","match",NA,NA
"Arline Pretty","classification.ores.articletopic/Culture.Media.Films|571|classification.ores.articletopic/Culture.Biography.Biography*|563|classification.ores.articletopic/Culture.Media.Media*|744","Q3622806","nm0696569","Arline Pretty","match",NA,NA
"Avery Hopwood","classification.ores.articletopic/Culture.Biography.Biography*|847|classification.ores.articletopic/Culture.Performing arts|968","Q2479506","nm0394479","Avery Hopwood","match",NA,NA
"Joseph A. Golden","classification.ores.articletopic/Culture.Biography.Biography*|972|recommendation.image/exists|1","Q3184456","nm0325448","Joseph A. Golden","match",NA,NA
"Wolfgang Wahl","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Geography.Regions.Europe.Europe*|907|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|978","Q102936","nm0906281","Wolfgang Wahl","match",NA,NA
"Harry Bartell","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Geography.Regions.Americas.North America|628|classification.ores.articletopic/Culture.Media.Radio|971","Q3127784","nm0058438","Harry Bartell","match",NA,NA
"Johnny A. Sanchez","classification.ores.articletopic/Geography.Regions.Americas.North America|650|classification.ores.articletopic/Culture.Media.Music|139|classification.ores.articletopic/Culture.Biography.Biography*|604|classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Media.Entertainment|659","Q3544283","nm1146844","Johnny A. Sanchez","match",NA,NA
"Stephanie Bachelor","classification.ores.articletopic/Culture.Biography.Biography*|767|classification.ores.articletopic/History and Society.History|211","Q7608219","nm0045420","Stephanie Bachelor","match",NA,NA
"Chuck Hammer","classification.ores.articletopic/Culture.Media.Media*|823|classification.ores.articletopic/Culture.Media.Music|959|classification.ores.articletopic/Culture.Biography.Biography*|953","Q5115495","nm0358444","Chuck Hammer","match",NA,NA
"Anthony Bernard","classification.ores.articletopic/Culture.Media.Music|989|classification.ores.articletopic/Culture.Media.Media*|871|classification.ores.articletopic/Culture.Biography.Biography*|952","Q4772106","nm0076340","Nicolette Bernard","not exact match",NA,NA
"Elmo Nüganen","classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|997|classification.ores.articletopic/Geography.Regions.Europe.Europe*|959|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Culture.Media.Media*|629","Q11857537","nm0639297","Elmo Nüganen","match",NA,NA
"Rachel Marsden","classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/Geography.Regions.Americas.North America|703","Q469178","nm1086039","Rachel Marsden","match",NA,NA
"Francelia Billington","classification.ores.articletopic/Culture.Media.Media*|778|classification.ores.articletopic/Culture.Media.Films|556|classification.ores.articletopic/Culture.Biography.Women|788|classification.ores.articletopic/Culture.Biography.Biography*|974","Q3749339","nm0082537","Francelia Billington","match",NA,NA
"Lincoln Stedman","classification.ores.articletopic/Culture.Media.Media*|841|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Culture.Biography.Biography*|441","Q3832582","nm0824330","Lincoln Stedman","match",NA,NA
"Eugene Walter (commediografo)","classification.ores.articletopic/Culture.Biography.Biography*|902|classification.ores.articletopic/Culture.Performing arts|895","Q3734255","nm0910021","Eugene Walter","not exact match",NA,NA
"Leedham Bantock","classification.ores.articletopic/Culture.Biography.Biography*|929","Q3829395","nm0052549","Leedham Bantock","match",NA,NA
"Herbert G. Jenkins","classification.ores.articletopic/Culture.Media.Books|939|classification.ores.articletopic/Culture.Literature|993|classification.ores.articletopic/Culture.Biography.Biography*|763|classification.ores.articletopic/Culture.Media.Media*|786","Q4145914","nm0420857","Herbert Jenkins","not exact match",NA,NA
"Winthrop Ames","classification.ores.articletopic/Geography.Regions.Americas.North America|672|classification.ores.articletopic/Geography.Regions.Asia.West Asia|1000|classification.ores.articletopic/Culture.Biography.Biography*|970|classification.ores.articletopic/Culture.Performing arts|944","Q2074516","nm0024758","Winthrop Ames","match",NA,NA
"Loic Mabanza","classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Culture.Media.Media*|629","Q107028144","nm5713754","Loic Mabanza","match",NA,NA
"Yigal Mossinson","classification.ores.articletopic/Geography.Regions.Asia.Asia*|980|classification.ores.articletopic/Geography.Regions.Asia.West Asia|991|classification.ores.articletopic/Culture.Biography.Biography*|956","Q8053570","nm0608459","Yigal Mossinson","match",NA,NA
"Desmond Leslie","classification.ores.articletopic/Culture.Media.Music|150|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|697|classification.ores.articletopic/Culture.Biography.Biography*|982","Q5264758","nm0504082","Desmond Leslie","match",NA,NA
"Dolores Cassinelli","classification.ores.articletopic/Culture.Biography.Women|863|classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Culture.Media.Media*|769|classification.ores.articletopic/History and Society.History|286","Q3712729","nm0144293","Dolores Cassinelli","match",NA,NA
"Ora Carew","classification.ores.articletopic/Geography.Regions.Americas.North America|634|classification.ores.articletopic/Culture.Biography.Women|900|classification.ores.articletopic/Culture.Biography.Biography*|996","Q3884278","nm0136876","Ora Carew","match",NA,NA
"Glenn Chandler","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Europe.Europe*|500","Q5568723","nm0151373","Glenn Chandler","match",NA,NA
"Warwick Buckland","classification.ores.articletopic/Culture.Media.Films|713|classification.ores.articletopic/Culture.Biography.Biography*|510|classification.ores.articletopic/Culture.Media.Media*|732","Q15864910","nm0118537","Warwick Buckland","match",NA,NA
"Magnus Stifter","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Films|963|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.image/exists|1","Q88377","nm0830135","Magnus Stifter","match",NA,NA
"Wini Shaw","classification.ores.articletopic/Geography.Regions.Americas.North America|714|classification.ores.articletopic/Culture.Media.Music|167|classification.ores.articletopic/Culture.Biography.Biography*|968","Q519086","nm0790031","Wini Shaw","match",NA,NA
"George Holt","classification.ores.articletopic/Culture.Media.Films|399|classification.ores.articletopic/Culture.Biography.Biography*|375|classification.ores.articletopic/Culture.Media.Media*|996","Q5540696","nm0392429","George Holt","match",NA,NA
"Lila Leslie","classification.ores.articletopic/Culture.Biography.Biography*|359|classification.ores.articletopic/Culture.Media.Media*|780|classification.ores.articletopic/Culture.Media.Films|839","Q6547477","nm0504144","Lila Leslie","match",NA,NA
"Gypsy Abbott","classification.ores.articletopic/Culture.Biography.Biography*|817|classification.ores.articletopic/History and Society.History|255|classification.ores.articletopic/Culture.Media.Films|567","Q5625336","nm0007977","Gypsy Abbott","match",NA,NA
