"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Νόα Ρίνγκερ","classification.ores.articletopic/Geography.Regions.Americas.North America|634|classification.ores.articletopic/Culture.Sports|75|classification.ores.articletopic/Culture.Media.Media*|660|classification.ores.articletopic/Culture.Biography.Biography*|950","Q355069","nm3226241","Noah Ringer","not exact match",NA,NA
"Αντρέ Σολιούζο","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Internet culture|924|classification.ores.articletopic/Culture.Media.Video games|982|classification.ores.articletopic/Culture.Biography.Biography*|666","Q2848685","nm0812220","André Sogliuzzo","not exact match",NA,NA
"Ρόντερικ Στρονγκ","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Biography.Biography*|915|classification.ores.articletopic/Culture.Media.Entertainment|998|classification.ores.articletopic/Culture.Sports|520|classification.ores.articletopic/Culture.Media.Television|999|classification.ores.articletopic/Geography.Regions.Americas.North America|658|recommendation.image_section/exists|1","Q1320900","nm2041296","Chris Lindsey","not exact match",NA,NA
"Χανς Πέλτσιγκ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|859|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Visual_arts.Architecture|577|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|760|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|724","Q76734","nm0688147","Hans Poelzig","not exact match",NA,NA
"Κότζι Κόντο","classification.ores.articletopic/Culture.Media.Video games|999|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Internet culture|996|classification.ores.articletopic/Culture.Biography.Biography*|446","Q356782","nm0464848","Koji Kondo","not exact match",NA,NA
"Φρανκ Γκοντιό","classification.ores.articletopic/Culture.Biography.Biography*|918|classification.ores.articletopic/History and Society.History|156","Q277867","nm2309033","Franck Goddio","not exact match",NA,NA
"Γιανίνα Στουντίλινα","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Biography.Women|881|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|597|classification.ores.articletopic/History and Society.Society|884|classification.ores.articletopic/Geography.Regions.Asia.Asia*|787","Q4444563","nm3331125","Yanina Studilina","not exact match",NA,NA
"Γιούλια Σάβιτσεβα","classification.ores.articletopic/Culture.Media.Music|253|classification.ores.articletopic/Geography.Regions.Asia.Asia*|718|classification.ores.articletopic/History and Society.Society|365|classification.ores.articletopic/Culture.Biography.Biography*|980","Q466411","nm1575561","Yuliya Savicheva","not exact match",NA,NA
"Πιότρ Κρασίλοφ","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|647|classification.ores.articletopic/History and Society.Society|962|classification.ores.articletopic/Culture.Biography.Biography*|935","Q247997","nm1688030","Pyotr Krasilov","not exact match",NA,NA
"Ρόμπερτ Σέργουντ","classification.ores.articletopic/Geography.Regions.Americas.North America|612|classification.ores.articletopic/Culture.Biography.Biography*|702|classification.ores.articletopic/Culture.Performing arts|824|classification.ores.articletopic/Culture.Media.Media*|826|recommendation.link/exists|1","Q1362097","nm792845",NA,NA,NA,NA
"Εντ Γουίν","classification.ores.articletopic/Culture.Biography.Biography*|925|classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Media.Entertainment|424","Q259537","nm0943956","Ed Wynn","not exact match",NA,NA
"Ρεξ Έβερχαρτ","classification.ores.articletopic/Culture.Biography.Biography*|932|classification.ores.articletopic/Culture.Media.Media*|928|recommendation.link/exists|1","Q3428829","nm0263591","Rex Everhart","not exact match",NA,NA
"Ζντένεκ Σβέρακ","classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|731|classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Geography.Regions.Europe.Europe*|803|classification.ores.articletopic/Culture.Biography.Biography*|999","Q169065","nm0006664","Zdenek Sverák","not exact match",NA,NA
"Μαρί Ασάτο","classification.ores.articletopic/Culture.Media.Films|793|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|651|classification.ores.articletopic/Culture.Media.Media*|851|classification.ores.articletopic/Geography.Regions.Asia.Asia*|615","Q11451649","nm1977463","Mari Asato","not exact match",NA,NA
"Τομ Άποστολ","classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/STEM.STEM*|952","Q428143","nm2205309","Tom M. Apostol","not exact match",NA,NA
"Κλάρενς Μπράουν","classification.ores.articletopic/Geography.Regions.Americas.North_America|904|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Biography.Biography*|930","Q435029","nm0113284","Clarence Brown","not exact match",NA,NA
"Φρέντι Μπαρθόλομιου","classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Culture.Media.Media*|850","Q739522","nm0000861","Freddie Bartholomew","not exact match",NA,NA
"Τσιτς Μάριν","classification.ores.articletopic/Geography.Regions.Americas.North America|784|classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Culture.Media.Media*|915","Q73007","nm1507",NA,NA,NA,NA
"Λι Φολκ","classification.ores.articletopic/Culture.Visual arts.Visual arts*|823|classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Culture.Literature|791|recommendation.image/exists|1","Q554900","nm0266166","Lee Falk","not exact match",NA,NA
"Γκρέτε Ίνγκμαν","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|906|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Biography.Biography*|741|classification.ores.articletopic/Geography.Regions.Europe.Europe*|874|classification.ores.articletopic/Culture.Media.Music|893|classification.ores.articletopic/Culture.Media.Television|997","Q1546095","nm1189723","Grethe Ingmann","not exact match",NA,NA
"Τζων Μπάνταμ","classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Geography.Regions.Americas.North_America|531|classification.ores.articletopic/Culture.Media.Films|718|recommendation.image/exists|1","Q547485","nm0000824","John Badham","not exact match",NA,NA
"Μαξ Φέρνερ","classification.ores.articletopic/Culture.Biography.Biography*|648|classification.ores.articletopic/Geography.Regions.Europe.Europe*|883","Q5728630","nm0273125","Max Ferner","not exact match",NA,NA
"Ιβόνα Γιούκα","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|976|classification.ores.articletopic/Geography.Regions.Europe.Europe*|957|classification.ores.articletopic/Culture.Biography.Biography*|811|classification.ores.articletopic/Culture.Media.Films|460|recommendation.link/exists|1","Q22278465","nm1889626","Ivona Juka","not exact match",NA,NA
"Άρθουρ Τσέσνι","classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|642|classification.ores.articletopic/Geography.Regions.Europe.Europe*|642","Q4798246","nm0156241","Arthur Chesney","not exact match",NA,NA
"Λίβαϊ Σταμπς","classification.ores.articletopic/Geography.Regions.Americas.North America|568|classification.ores.articletopic/Culture.Media.Media*|856|classification.ores.articletopic/Culture.Performing arts|826|classification.ores.articletopic/Culture.Media.Music|946|classification.ores.articletopic/Culture.Biography.Biography*|985|recommendation.link/exists|1","Q1821884","nm0835925","Levi Stubbs","not exact match",NA,NA
"Καρλόττα Ματζοράνα","classification.ores.articletopic/Culture.Biography.Women|931|classification.ores.articletopic/Geography.Regions.Asia.West Asia|999|classification.ores.articletopic/Culture.Biography.Biography*|921|classification.ores.articletopic/Geography.Regions.Europe.Europe*|814|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|783|classification.ores.articletopic/Culture.Visual arts.Fashion|791","Q56651183","nm5615605","Carlotta Maggiorana","not exact match",NA,NA
"Μαρσέλ Μποζουφί","classification.ores.articletopic/Culture.Biography.Biography*|658|classification.ores.articletopic/Geography.Regions.Europe.Europe*|835|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|936|recommendation.image/exists|1","Q1389313","nm0102566","Marcel Bozzuffi","not exact match",NA,NA
"Ζωρζ Ρενιέ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|702|classification.ores.articletopic/Culture.Biography.Biography*|435","Q17350869","nm0716689","Georges Régnier","not exact match",NA,NA
"Ζωρζ Πεκλέ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|828|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|807|classification.ores.articletopic/Culture.Biography.Biography*|980","Q2400852","nm0701776","Georges Péclet","not exact match",NA,NA
"Χάνκα Πάλντουμ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|845|classification.ores.articletopic/History and Society.History|670|classification.ores.articletopic/Culture.Biography.Women|827|classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|851|classification.ores.articletopic/Culture.Media.Media*|627|recommendation.link/exists|1","Q453141","nm1086264","Hanka Paldum","not exact match",NA,NA
"Τζουλιάνα Ντε Σίο","classification.ores.articletopic/Geography.Regions.Europe.Europe*|656|classification.ores.articletopic/Culture.Biography.Women|723|classification.ores.articletopic/Culture.Biography.Biography*|963","Q468812","nm0211639","Giuliana de Sio","not exact match",NA,NA
"Μάριο Μπρέντα","classification.ores.articletopic/Culture.Biography.Biography*|293|classification.ores.articletopic/Geography.Regions.Europe.Europe*|968|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|992","Q503952","nm0107610","Mario Brenta","not exact match",NA,NA
"Φάμπιο Κάρπι","classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Geography.Regions.Europe.Europe*|902|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|973","Q1004595","nm0139535","Fabio Carpi","not exact match",NA,NA
"Τζιάννι Πουτσίνι","classification.ores.articletopic/Culture.Biography.Biography*|759|classification.ores.articletopic/Geography.Regions.Europe.Europe*|961|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|984|recommendation.image/exists|1","Q433290","nm0699750","Gianni Puccini","not exact match",NA,NA
"Γκαμπριέλ Πόρρας","classification.ores.articletopic/Culture.Biography.Biography*|816|classification.ores.articletopic/Culture.Media.Television|969|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Geography.Regions.Americas.North America|657","Q1007206","nm0691806","Gabriel Porras","not exact match",NA,NA
"Κρίστιαν ντε λα Κάμπα","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Geography.Regions.Americas.North America|628","Q15131225","nm4855058","Christian de la Campa","not exact match",NA,NA
"Χάντε Φράσερ","classification.ores.articletopic/Geography.Regions.Americas.North America|733|classification.ores.articletopic/Culture.Media.Television|563|classification.ores.articletopic/Culture.Media.Media*|709|classification.ores.articletopic/Culture.Biography.Biography*|961","Q19414407","nm3854183","Jade Fraser","not exact match",NA,NA
"Ρομπέρ Ντόρφμανν","classification.ores.articletopic/Culture.Media.Films|414|classification.ores.articletopic/Culture.Biography.Biography*|613|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|847|classification.ores.articletopic/Culture.Media.Media*|649","Q934103","nm0233587","Robert Dorfmann","not exact match",NA,NA
"Μπάρμπαρα Ντε Ρόσσι","classification.ores.articletopic/Geography.Regions.Europe.Europe*|712|classification.ores.articletopic/Culture.Biography.Women|562|classification.ores.articletopic/Culture.Media.Films|973|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Media.Media*|979|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|808","Q459623","nm0211281","Barbara De Rossi","not exact match",NA,NA
"Ζενεβιέβ Μπυζόλντ","classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Geography.Regions.Europe.Europe*|507|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Culture.Biography.Women|992|classification.ores.articletopic/Culture.Media.Films|928|classification.ores.articletopic/Geography.Regions.Americas.North_America|808","Q232845","nm0000991","Geneviève Bujold","not exact match",NA,NA
"Αντέλε Νόιχαουζερ","classification.ores.articletopic/Culture.Biography.Women|945|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|825|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/History and Society.History|136|classification.ores.articletopic/Geography.Regions.Europe.Europe*|797","Q354474","nm0626944","Adele Neuhauser","not exact match",NA,NA
"Ίτα Ρίνα","classification.ores.articletopic/Culture.Biography.Women|961|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Geography.Regions.Europe.Europe*|967|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|885|classification.ores.articletopic/History and Society.History|607","Q451945","nm0727340","Ita Rina","not exact match",NA,NA
"Ίρις Μαουντμπάττεν","classification.ores.articletopic/History and Society.History|739|classification.ores.articletopic/Culture.Biography.Women|957|classification.ores.articletopic/Culture.Biography.Biography*|991","Q10315513","nm0609883","Lady Iris Mountbatten","not exact match",NA,NA
"El Sueño de Morfeo","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|994|classification.ores.articletopic/Geography.Regions.Europe.Europe*|968|classification.ores.articletopic/Culture.Media.Music|998|classification.ores.articletopic/Culture.Biography.Biography*|884|classification.ores.articletopic/Culture.Media.Television|987","Q288341","nm3478268","El Sueño de Morfeo","match",NA,NA
"Χοσέ Πάμπλο Μάινορ","classification.ores.articletopic/Culture.Media.Media*|630|classification.ores.articletopic/Culture.Biography.Biography*|931|classification.ores.articletopic/Culture.Media.Television|538","Q18211160","nm5531782","José Pablo Minor","not exact match",NA,NA
"Έντι Βίλαρντ","classification.ores.articletopic/Culture.Media.Media*|885|classification.ores.articletopic/Culture.Media.Television|908|classification.ores.articletopic/Culture.Biography.Biography*|823|classification.ores.articletopic/Geography.Regions.Americas.North America|768|classification.ores.articletopic/Culture.Media.Entertainment|517","Q3308747","nm1670904","Eddy Vilard","not exact match",NA,NA
"Ισάουρα Εσπινόσα","classification.ores.articletopic/Culture.Media.Media*|789|classification.ores.articletopic/Geography.Regions.Americas.North America|696|classification.ores.articletopic/Culture.Biography.Biography*|837|classification.ores.articletopic/Culture.Media.Music|149","Q1755640","nm0261064","Isaura Espinoza","not exact match",NA,NA
"Σίλβια Μανρίκες","classification.ores.articletopic/Culture.Biography.Women|803|classification.ores.articletopic/Geography.Regions.Americas.North_America|644|classification.ores.articletopic/Culture.Biography.Biography*|986","Q3436729","nm0543702","Silvia Manríquez","not exact match",NA,NA
"Στέλα Ποπέσκου","classification.ores.articletopic/History and Society.History|454|classification.ores.articletopic/Geography.Regions.Europe.Europe*|715|classification.ores.articletopic/Culture.Biography.Women|805|classification.ores.articletopic/Culture.Biography.Biography*|960|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|979|recommendation.image_section/exists|1","Q14500720","nm0691249","Stela Popescu","not exact match",NA,NA
"Αλίτσια Μπαχλέντα-Τσούρους","classification.ores.articletopic/Culture.Biography.Biography*|827|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|627","Q445583","nm0045461","Alicja Bachleda","not exact match",NA,NA
"Φαΐνα Ρανέφσκαγια","classification.ores.articletopic/Geography.Regions.Asia.Asia*|884|classification.ores.articletopic/Geography.Regions.Asia.North Asia|945|classification.ores.articletopic/History and Society.Society|697|classification.ores.articletopic/Culture.Biography.Biography*|875|classification.ores.articletopic/Geography.Regions.Europe.Europe*|817|classification.ores.articletopic/History and Society.Military and warfare|674|classification.ores.articletopic/Culture.Biography.Women|752|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|836|classification.ores.articletopic/History and Society.History|515","Q470466","nm0709993","Faina Ranevskaya","not exact match",NA,NA
"Ζοζεφίν Μπόρνεμπους","classification.ores.articletopic/Geography.Regions.Europe.Europe*|942|classification.ores.articletopic/Culture.Biography.Biography*|940|classification.ores.articletopic/Culture.Biography.Women|773|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|971","Q3370199","nm0097077","Josephine Bornebusch","not exact match",NA,NA
"Σκάρλετ Ορτίζ","classification.ores.articletopic/Geography.Regions.Americas.South_America|912|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Biography.Women|859|classification.ores.articletopic/Culture.Media.Films|692","Q2658833","nm0651263","Scarlet Ortiz","not exact match",NA,NA
"Μαρίνα Μπέρτι","classification.ores.articletopic/Culture.Biography.Biography*|906|classification.ores.articletopic/Geography.Regions.Europe.Europe*|844|classification.ores.articletopic/Culture.Biography.Women|678|classification.ores.articletopic/Culture.Media.Media*|803","Q451206","nm0078055","Marina Berti","not exact match",NA,NA
"Τζορτζίνα Αμορός","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|672|classification.ores.articletopic/Culture.Biography.Women|705|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Culture.Media.Films|679|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Media.Television|546","Q67462100","nm2190133","Georgina Amorós","not exact match",NA,NA
"Τζόρνταν Κάπρι","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|808|classification.ores.articletopic/Culture.Biography.Women|577","Q21014137","nm2533298","Jordan Capri","not exact match",NA,NA
"Βαλντέμαρ Μπασανόφσκι","classification.ores.articletopic/Culture.Sports|998|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Geography.Regions.Europe.Europe*|916","Q956347","nm1568903","Waldemar Baszanowski","not exact match",NA,NA
"Κρίστεν Γκουτόσκι","classification.ores.articletopic/Culture.Biography.Women|939|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Geography.Regions.Americas.North America|701","Q25631197","nm0349663","Kristen Gutoskie","not exact match",NA,NA
"Γουέντι Ντάιαμοντ","classification.ores.articletopic/Culture.Biography.Women|670|classification.ores.articletopic/Geography.Regions.Americas.North America|662|classification.ores.articletopic/Culture.Biography.Biography*|979|recommendation.link/exists|1","Q7982635","nm1787798","Wendy Diamond","not exact match",NA,NA
"Πολ Έιμπραχαμ","classification.ores.articletopic/Culture.Media.Music|996|classification.ores.articletopic/Culture.Biography.Biography*|950|classification.ores.articletopic/Culture.Performing arts|830|classification.ores.articletopic/Culture.Media.Media*|979","Q158650","nm8964",NA,NA,NA,NA
"Λουίζα Μπλάχα","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|818|classification.ores.articletopic/Geography.Regions.Europe.Europe*|837|classification.ores.articletopic/Culture.Biography.Women|798|classification.ores.articletopic/History and Society.History|348|recommendation.link/exists|1","Q258990","nm0086082","Lujza Blaha","not exact match",NA,NA
"Αγκνιέσκα Οσιέτσκα","classification.ores.articletopic/Culture.Biography.Women|792|classification.ores.articletopic/Geography.Regions.Europe.Europe*|985|classification.ores.articletopic/History and Society.History|188|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|994|classification.ores.articletopic/Culture.Biography.Biography*|940","Q467368","nm1551092","Agnieszka Osiecka","not exact match",NA,NA
"Μόιρα Ορφέι","classification.ores.articletopic/Culture.Media.Films|562|classification.ores.articletopic/Geography.Regions.Europe.Europe*|600|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|718","Q511512","nm0649755","Moira Orfei","not exact match",NA,NA
"Τέρενς Γιανγκ","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|990|classification.ores.articletopic/Culture.Biography.Biography*|909|recommendation.image/exists|1","Q314882","nm0950109","Terence Young","not exact match",NA,NA
"Ελίν Στάνλεϊ","classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Media.Films|961|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Biography.Women|531","Q2402882","nm0822492","Helene Stanley","not exact match",NA,NA
"Ράιαν Κούγκλερ","classification.ores.articletopic/Geography.Regions.Americas.North_America|839|classification.ores.articletopic/History_and_Society.Society|500|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Biography.Biography*|995","Q7383978","nm3363032","Ryan Coogler","not exact match",NA,NA
"Μπράιαν Μίλερ (ηθοποιός)","classification.ores.articletopic/Culture.Media.Media*|984|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|500|classification.ores.articletopic/Culture.Media.Music|874|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|847|classification.ores.articletopic/Culture.Media.Television|887","Q4964772","nm0587992","Brian Miller","not exact match",NA,NA
"Πάτρικ Γκάουερς","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Geography.Regions.Europe.Europe*|546|classification.ores.articletopic/Culture.Media.Music|859|classification.ores.articletopic/Culture.Biography.Biography*|1000","Q7146586","nm0332986","Patrick Gowers","not exact match",NA,NA
"Ρομπέρτα Ουίλιαμς","classification.ores.articletopic/Culture.Media.Video games|999|classification.ores.articletopic/Culture.Internet culture|999|classification.ores.articletopic/Culture.Biography.Biography*|728|classification.ores.articletopic/Culture.Media.Media*|992|recommendation.link/exists|1|recommendation.image_section/exists|1","Q55176","nm0931557","Roberta Williams","not exact match",NA,NA
"Λολίτα Φλόρες","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|855|classification.ores.articletopic/Culture.Media.Music|581|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Media.Media*|784|recommendation.link/exists|1","Q539872","nm0282872","Lolita Flores","not exact match",NA,NA
"Άλμπιν Γκράου","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|842|classification.ores.articletopic/Geography.Regions.Europe.Europe*|913|classification.ores.articletopic/Culture.Biography.Biography*|834|classification.ores.articletopic/Culture.Sports|36|recommendation.image/exists|1","Q97413","nm0336057","Albin Grau","not exact match",NA,NA
"Ελισαμπέτ Σερβάντες","classification.ores.articletopic/Culture.Media.Media*|702|classification.ores.articletopic/Culture.Biography.Biography*|830|recommendation.link/exists|1","Q5362557","nm0148877","Elizabeth Cervantes","not exact match",NA,NA
"Ντέιβιντ Χαντ","classification.ores.articletopic/Culture.Media.Media*|922|classification.ores.articletopic/Culture.Visual arts.Visual arts*|789|classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Culture.Media.Films|956","Q928976","nm0359457","David Hand","not exact match",NA,NA
"Μπιλ Πιτ","classification.ores.articletopic/Culture.Media.Media*|789|classification.ores.articletopic/Geography.Regions.Americas.North America|593|classification.ores.articletopic/Culture.Media.Films|637|classification.ores.articletopic/Culture.Biography.Biography*|885|classification.ores.articletopic/Culture.Literature|837","Q321790","nm0670328","Bill Peet","not exact match",NA,NA
"Λαμπίνα Μίτεβσκα","classification.ores.articletopic/Culture.Biography.Women|869|classification.ores.articletopic/Culture.Biography.Biography*|950|classification.ores.articletopic/Geography.Regions.Europe.Europe*|922|classification.ores.articletopic/History and Society.History|471","Q683349","nm0593865","Labina Mitevska","not exact match",NA,NA
"Τάνια Τσάροφσκα","classification.ores.articletopic/History and Society.History|509|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|882|classification.ores.articletopic/Geography.Regions.Europe.Europe*|783","Q2082186","nm1595499","Tanja Tzarovska","not exact match",NA,NA
"Μαρί Μπέλλοκ Λάουντς","classification.ores.articletopic/Culture.Literature|887|classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Media.Media*|742|classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/History and Society.History|726","Q389375","nm0523269","Marie Belloc Lowndes","not exact match",NA,NA
"Ζαν-Λουί Μπερτουτσελί","classification.ores.articletopic/Geography.Regions.Europe.Europe*|898|classification.ores.articletopic/Culture.Biography.Biography*|796|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|929","Q3166635","nm0078464","Jean-Louis Bertuccelli","not exact match",NA,NA
"Λίντα Μάρτιν","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|1000|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Music|896|classification.ores.articletopic/Geography.Regions.Europe.Europe*|982|classification.ores.articletopic/Culture.Media.Television|943|classification.ores.articletopic/Culture.Biography.Women|554","Q237570","nm1215386","Linda Martin","not exact match",NA,NA
"Γκοΐτσι Σούντα","classification.ores.articletopic/Culture.Biography.Biography*|917|classification.ores.articletopic/Culture.Media.Video games|984|classification.ores.articletopic/Culture.Media.Media*|897|classification.ores.articletopic/Culture.Internet culture|970","Q920630","nm1969878","Suda 51","not exact match",NA,NA
"Μίριαμ Βάισελμπραουν","classification.ores.articletopic/Geography.Regions.Europe.Europe*|944|classification.ores.articletopic/Geography.Regions.Oceania|977|classification.ores.articletopic/Culture.Biography.Women|659|classification.ores.articletopic/Culture.Media.Television|991|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|800|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Culture.Media.Media*|936|recommendation.link/exists|1","Q86789","nm1711329","Mirjam Weichselbraun","not exact match",NA,NA
"Πάμπλο Μότος","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Culture.Media.Music|705|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Europe.Europe*|554|recommendation.image_section/exists|1","Q3322730","nm1890673","Pablo Motos","not exact match",NA,NA
"Μανέ ντε λα Πάρρα","classification.ores.articletopic/Culture.Media.Television|591|classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Culture.Media.Music|324|classification.ores.articletopic/Culture.Biography.Biography*|652","Q2585368","nm3626684","Mane De La Parra","not exact match",NA,NA
"Αλταϊρ Χαράμπο","classification.ores.articletopic/Culture.Biography.Biography*|915|classification.ores.articletopic/Culture.Media.Media*|745|classification.ores.articletopic/Geography.Regions.Americas.North America|660|classification.ores.articletopic/Culture.Media.Television|928","Q632010","nm1213187","Altair Jarabo","not exact match",NA,NA
"Σίλβια Μαρισκάλ","classification.ores.articletopic/Geography.Regions.Americas.North America|717|classification.ores.articletopic/Culture.Biography.Biography*|608|classification.ores.articletopic/Culture.Media.Television|544|classification.ores.articletopic/Culture.Media.Media*|736","Q6128570","nm0548090","Silvia Mariscal","not exact match",NA,NA
"Μίρα Αγουάντ","classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Geography.Regions.Asia.Asia*|966|classification.ores.articletopic/Geography.Regions.Asia.West Asia|996|recommendation.link/exists|1","Q236056","nm0043384","Mira Awad","not exact match",NA,NA
"Τζακ Χάλεϊ (καλαθοσφαιριστής)","classification.ores.articletopic/Culture.Biography.Biography*|682|classification.ores.articletopic/Culture.Sports|995|classification.ores.articletopic/Geography.Regions.Americas.North America|794","Q1627029","nm0355096","Jack Haley","not exact match",NA,NA
"Φρανκ Τσάντερ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|629|classification.ores.articletopic/Culture.Biography.Biography*|344","Q45383","nm0952867","Frank Zander","not exact match",NA,NA
"Βολοντιμίρ Όσταπτσουκ","classification.ores.articletopic/Geography.Regions.Europe.Europe*|881|classification.ores.articletopic/Culture.Biography.Biography*|675|classification.ores.articletopic/Culture.Media.Media*|948|classification.ores.articletopic/Culture.Media.Television|999","Q18275267","nm8801184","Volodymyr Ostapchuk","not exact match",NA,NA
