"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"ילנה ברקובה","classification.ores.articletopic/History and Society.Society|806|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Biography.Women|933","Q1275963","nm2736394","Elena Berkova","not exact match",NA,NA
"גרייסטון הולט","classification.ores.articletopic/Geography.Regions.Americas.North_America|629|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Culture.Media.Media*|949|classification.ores.articletopic/Culture.Media.Films|938","Q17393247","nm1625795","Greyston Holt","not exact match",NA,NA
"ארי ליבסקר","classification.ores.articletopic/Geography.Regions.Asia.Asia*|991|classification.ores.articletopic/Culture.Biography.Biography*|921|classification.ores.articletopic/Geography.Regions.Asia.West Asia|984","Q653820","nm3550262","Ari Libsker","not exact match",NA,NA
"ג'רג' שפירו","classification.ores.articletopic/Geography.Regions.Europe.Europe*|629|classification.ores.articletopic/Culture.Literature|665|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|817","Q724571","nm0819102","György Spiró","not exact match",NA,NA
"מיכאל קאליק","classification.ores.articletopic/Geography.Regions.Asia.Asia*|990|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|916|classification.ores.articletopic/History and Society.Society|639|classification.ores.articletopic/History and Society.Military and warfare|968|classification.ores.articletopic/Geography.Regions.Europe.Europe*|912|classification.ores.articletopic/Geography.Regions.Asia.North Asia|989|classification.ores.articletopic/Culture.Biography.Biography*|932|classification.ores.articletopic/History and Society.History|181|recommendation.image_section/exists|1","Q4209373","nm0435768","Mikhail Kalik","not exact match",NA,NA
"ג'ורג' סטיבנס","classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.articletopic/Culture.Media.Films|989","Q51490","nm0828419","George Stevens","not exact match",NA,NA
"נמרוד אנטל","classification.ores.articletopic/Culture.Biography.Biography*|673","Q771774","nm0030735","Nimród Antal","not exact match",NA,NA
"ג'ייסון מיוז","classification.ores.articletopic/Geography.Regions.Americas.North America|665|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Biography.Biography*|669|classification.ores.articletopic/Culture.Media.Entertainment|477","Q316627","nm0582939","Jason Mewes","not exact match",NA,NA
"פאולו לינס","classification.ores.articletopic/Geography.Regions.Americas.South America|997|classification.ores.articletopic/Culture.Biography.Biography*|724","Q1348768","nm0513130","Paulo Lins","not exact match",NA,NA
"פולין קולינס","classification.ores.articletopic/Culture.Biography.Women|890|classification.ores.articletopic/Culture.Biography.Biography*|945|classification.ores.articletopic/Culture.Media.Television|535","Q242705","nm0172604","Pauline Collins","not exact match",NA,NA
"רייצ'ל האנטר","classification.ores.articletopic/Culture.Media.Media*|767|classification.ores.articletopic/Culture.Biography.Biography*|947|classification.ores.articletopic/Geography.Regions.Oceania|334|classification.ores.articletopic/Culture.Biography.Women|885|recommendation.link/exists|1","Q259993","nm0005035","Rachel Hunter","not exact match",NA,NA
"כרמן קאס","classification.ores.articletopic/Culture.Biography.Women|857|classification.ores.articletopic/Geography.Regions.Europe.Europe*|858|classification.ores.articletopic/History and Society.History|341|classification.ores.articletopic/Culture.Biography.Biography*|940|classification.ores.articletopic/Culture.Sports|46|recommendation.link/exists|1|recommendation.image_section/exists|1","Q229566","nm1054204","Carmen Kass","not exact match",NA,NA
"ארט קרני","classification.ores.articletopic/Geography.Regions.Americas.North America|784|classification.ores.articletopic/Culture.Biography.Biography*|886|classification.ores.articletopic/Culture.Media.Media*|817|recommendation.image_section/exists|1","Q182431","nm0138770","Art Carney","not exact match",NA,NA
"My Immortal","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Culture.Media.Music|999","Q1981958","nm1394404","Ben Moody","not exact match",NA,NA
"ג'ון הוקס","classification.ores.articletopic/Culture.Biography.Biography*|557|classification.ores.articletopic/Culture.Media.Films|944|classification.ores.articletopic/Geography.Regions.Americas.North America|539|classification.ores.articletopic/Culture.Media.Media*|968","Q459384","nm0370035","John Hawkes","not exact match",NA,NA
"וינסנט מרטלה","classification.ores.articletopic/Culture.Media.Films|870|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Music|538","Q948952","nm1605108","Vincent Martella","not exact match",NA,NA
"טומי לנג","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|546|classification.ores.articletopic/Geography.Regions.Asia.Asia*|672|classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Culture.Media.Media*|562|recommendation.image_section/exists|1","Q12407654","nm0485934","Tommy Lang","not exact match",NA,NA
"קארי מאצ'ט","classification.ores.articletopic/Culture.Media.Films|651|classification.ores.articletopic/Culture.Media.Media*|615|classification.ores.articletopic/Geography.Regions.Americas.North_America|679|classification.ores.articletopic/Culture.Biography.Biography*|731|recommendation.image_section/exists|1","Q528208","nm0558182","Kari Matchett","not exact match",NA,NA
"ג'ניפר ג'ונס","classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/History and Society.History|358|classification.ores.articletopic/Culture.Biography.Women|944|classification.ores.articletopic/Geography.Regions.Americas.North America|724","Q189895","nm0428354","Jennifer Jones","not exact match",NA,NA
"קרולין ג'ונס","classification.ores.articletopic/Culture.Biography.Women|959|classification.ores.articletopic/Culture.Biography.Biography*|960|recommendation.link/exists|1|recommendation.image_section/exists|1","Q238895","nm0427700","Carolyn Jones","not exact match",NA,NA
"אווה דוברני","classification.ores.articletopic/History_and_Society.Society|531|classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Culture.Media.Films|945|classification.ores.articletopic/Culture.Biography.Biography*|995","Q4827381","nm1148550","Ava DuVernay","not exact match",NA,NA
"דמסון אידריס","classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Media.Films|867|classification.ores.articletopic/Culture.Biography.Biography*|870","Q30218855","nm5072010","Damson Idris","not exact match",NA,NA
"לין קולינס","classification.ores.articletopic/Culture.Biography.Women|815|classification.ores.articletopic/Culture.Biography.Biography*|971|recommendation.image_section/exists|1","Q233237","nm1211488","Lynn Collins","not exact match",NA,NA
"לוי מילר","classification.ores.articletopic/Geography.Regions.Oceania|679|classification.ores.articletopic/Culture.Biography.Women|615|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Films|658|classification.ores.articletopic/Culture.Media.Media*|847","Q18581761","nm4043618","Tom Holland","not exact match",NA,NA
"בריאן טיילר","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Geography.Regions.Americas.North_America|665|classification.ores.articletopic/Culture.Media.Music|798|classification.ores.articletopic/Culture.Media.Films|948","Q251144","nm0003911","Brian Tyler","not exact match",NA,NA
"מארק לואיס ג'ונס","classification.ores.articletopic/Culture.Media.Media*|851|classification.ores.articletopic/Culture.Biography.Biography*|754|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|641|classification.ores.articletopic/Culture.Media.Television|767|recommendation.link/exists|1","Q1820758","nm0428765","Mark Lewis Jones","not exact match",NA,NA
"טיין דיילי","classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Biography.Women|963|classification.ores.articletopic/Culture.Media.Films|712|classification.ores.articletopic/Culture.Media.Media*|914|recommendation.image_section/exists|1","Q255651","nm0002033","Tyne Daly","not exact match",NA,NA
"ויטוריו גסמן","classification.ores.articletopic/Geography.Regions.Europe.Europe*|600|classification.ores.articletopic/Culture.Media.Films|699|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Culture.Media.Media*|718","Q55452","nm0002094","Vittorio Gassman","not exact match",NA,NA
"מייקל גוף","classification.ores.articletopic/Culture.Media.Media*|892|classification.ores.articletopic/Culture.Biography.Biography*|776|classification.ores.articletopic/Culture.Media.Television|649|recommendation.link/exists|1","Q299302","nm0001284","Michael Gough","not exact match",NA,NA
"ג'יימס וולק","classification.ores.articletopic/Culture.Biography.Biography*|817|classification.ores.articletopic/Geography.Regions.Americas.North_America|622|classification.ores.articletopic/Culture.Media.Media*|880|recommendation.image_section/exists|1","Q507756","nm2312345","James Wolk","not exact match",NA,NA
"ג'ורג' מ. קוהאן","classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Media.Music|655|classification.ores.articletopic/Culture.Performing arts|993|classification.ores.articletopic/Geography.Regions.Americas.North America|888|recommendation.link/exists|1|recommendation.image_section/exists|1","Q563017","nm0169125","George M. Cohan","not exact match",NA,NA
"כריסטיאן צ'אווס","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Geography.Regions.Americas.North_America|803|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Culture.Media.Music|983|recommendation.image_section/exists|1","Q638209","nm1298716","Christian Chávez","not exact match",NA,NA
"סם ריילי","classification.ores.articletopic/Culture.Media.Films|678|classification.ores.articletopic/Culture.Biography.Biography*|862|classification.ores.articletopic/Culture.Media.Media*|839|recommendation.image_section/exists|1","Q520001","nm0727165","Sam Riley","not exact match",NA,NA
"בארט אוליבר","classification.ores.articletopic/Culture.Media.Media*|910|classification.ores.articletopic/Culture.Media.Films|886|classification.ores.articletopic/Culture.Biography.Biography*|623","Q638177","nm0646768","Barret Oliver","not exact match",NA,NA
"ג'ולייט מילס","classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Culture.Biography.Women|944","Q444988","nm0005236","Juliet Mills","not exact match",NA,NA
"פיטר ולר","classification.ores.articletopic/Culture.Media.Television|776|classification.ores.articletopic/Geography.Regions.Americas.North America|587|classification.ores.articletopic/Culture.Media.Media*|875|classification.ores.articletopic/Culture.Biography.Biography*|941|recommendation.image_section/exists|1","Q360477","nm0000693","Peter Weller","not exact match",NA,NA
"ג'ונתן וינטרס","classification.ores.articletopic/Culture.Biography.Biography*|923|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Geography.Regions.Americas.North America|818|classification.ores.articletopic/Culture.Media.Entertainment|581|recommendation.link/exists|1","Q4538","nm0005565","Jonathan Winters","not exact match",NA,NA
"ג'וזף קוטן","classification.ores.articletopic/Culture.Media.Media*|742|classification.ores.articletopic/Culture.Media.Films|378|classification.ores.articletopic/Culture.Biography.Biography*|830|classification.ores.articletopic/Geography.Regions.Americas.North America|756","Q95148","nm0001072","Joseph Cotten","not exact match",NA,NA
"תיאו רוסי","classification.ores.articletopic/Geography.Regions.Americas.North America|685|classification.ores.articletopic/Culture.Biography.Biography*|935|recommendation.image_section/exists|1","Q44362","nm0744331","Theo Rossi","not exact match",NA,NA
"מאיר זרחי","classification.ores.articletopic/Geography.Regions.Asia.Asia*|809|classification.ores.articletopic/Geography.Regions.Asia.West Asia|641|classification.ores.articletopic/Culture.Biography.Biography*|695","Q6810275","nm0953392","Meir Zarchi","not exact match",NA,NA
"דייוויד אוילאו","classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Media.Films|969","Q218800","nm0654648","David Oyelowo","not exact match",NA,NA
"אדולף צוקור","classification.ores.articletopic/Culture.Biography.Biography*|797|classification.ores.articletopic/Geography.Regions.Americas.North America|846","Q361208","nm0958532","Adolph Zukor","not exact match",NA,NA
"קו הי-סן","classification.ores.articletopic/Geography.Regions.Asia.Asia*|907|classification.ores.articletopic/Culture.Media.Music|165|classification.ores.articletopic/Culture.Media.Media*|701|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/History and Society.History|158|classification.ores.articletopic/Geography.Regions.Asia.East Asia|973|classification.ores.articletopic/Culture.Biography.Women|752","Q237673","nm3316287","Ku Hye-Sun","not exact match",NA,NA
"הארייט וולטר","classification.ores.articletopic/Culture.Performing_arts|577|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Media*|607","Q271177","nm0910040","Harriet Walter","not exact match",NA,NA
"צ'ריטי וייקפילד","classification.ores.articletopic/Culture.Biography.Women|808|classification.ores.articletopic/Culture.Media.Films|665|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Biography.Biography*|963|classification.ores.articletopic/Geography.Regions.Europe.Europe*|500","Q2361731","nm1564421","Charity Wakefield","not exact match",NA,NA
"מריון זימר בראדלי","classification.ores.articletopic/History and Society.History|157|classification.ores.articletopic/Culture.Literature|980|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Culture.Biography.Women|976|recommendation.image_section/exists|1","Q465179","nm0000001","Fred Astaire","not exact match",NA,NA
"דורין מנטל","classification.ores.articletopic/Culture.Media.Media*|600|classification.ores.articletopic/Culture.Biography.Biography*|771|classification.ores.articletopic/Culture.Media.Films|507","Q5297670","nm0544140","Doreen Mantle","not exact match",NA,NA
"מייקל קורטיז","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Media.Films|874|classification.ores.articletopic/Culture.Biography.Biography*|584","Q51491","nm0002031","Michael Curtiz","not exact match",NA,NA
"לינדזי וגנר","classification.ores.articletopic/Culture.Media.Films|562|classification.ores.articletopic/Culture.Media.Media*|731|classification.ores.articletopic/Geography.Regions.Americas.North_America|724|classification.ores.articletopic/Culture.Biography.Biography*|1000","Q234456","nm0905993","Lindsay Wagner","not exact match",NA,NA
"ארלטי","classification.ores.articletopic/Geography.Regions.Europe.Europe*|712|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|554|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|798","Q235617","nm0001916","Arletty","not exact match",NA,NA
"טוד פיליפס","classification.ores.articletopic/Geography.Regions.Americas.North_America|637|classification.ores.articletopic/Culture.Media.Films|989|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Media.Media*|979","Q362824","nm0680846","Todd Phillips","not exact match",NA,NA
"רפאלה קרה","classification.ores.articletopic/Culture.Biography.Biography*|929|classification.ores.articletopic/Culture.Media.Music|303|classification.ores.articletopic/Culture.Media.Media*|848|recommendation.link/exists|1","Q266640","nm0141123","Raffaella Carrà","not exact match",NA,NA
"ניקולס המילטון","classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Geography.Regions.Oceania|368","Q26422949","nm5640595","Nicholas Hamilton","not exact match",NA,NA
"פרנק מרשל (מפיק)","classification.ores.articletopic/Culture.Media.Films|847|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|541","Q549570","nm0550881","Frank Marshall","not exact match",NA,NA
"גלן האוורטון","classification.ores.articletopic/Geography.Regions.Americas.North_America|826|classification.ores.articletopic/Culture.Biography.Women|637|classification.ores.articletopic/Culture.Media.Media*|941|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Films|926","Q981651","nm1097351","Glenn Howerton","not exact match",NA,NA
"אנה אורטיז","classification.ores.articletopic/Culture.Biography.Women|919|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Culture.Media.Media*|890","Q237186","nm0651067","Ana Ortiz","not exact match",NA,NA
"לוקאס בלאק","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|995|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|893|recommendation.image_section/exists|1","Q359491","nm0085407","Lucas Black","not exact match",NA,NA
"אנדריי מירונוב","classification.ores.articletopic/Geography.Regions.Europe.Europe*|897|classification.ores.articletopic/Geography.Regions.Asia.North Asia|929|classification.ores.articletopic/History and Society.Military and warfare|952|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|960|classification.ores.articletopic/Geography.Regions.Asia.Asia*|971|classification.ores.articletopic/History and Society.Society|854|classification.ores.articletopic/Culture.Biography.Biography*|981|recommendation.link/exists|1|recommendation.image_section/exists|1","Q469550","nm0592490","Andrey Mironov","not exact match",NA,NA
"דון אמיצ'י","classification.ores.articletopic/Geography.Regions.Americas.North America|820|classification.ores.articletopic/Culture.Media.Media*|760|classification.ores.articletopic/Culture.Biography.Biography*|784","Q310413","nm0000747","Don Ameche","not exact match",NA,NA
"קאלן מקאוליף","classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Culture.Biography.Biography*|507|classification.ores.articletopic/Culture.Media.Media*|981|recommendation.image_section/exists|1","Q923241","nm2786608","Callan McAuliffe","not exact match",NA,NA
"פיניקס ראי","classification.ores.articletopic/Geography.Regions.Oceania|988|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/History and Society.Politics and government|979","Q96346912","nm6082176","Phoenix Raei","not exact match",NA,NA
"בילה אוגוסט","classification.ores.articletopic/Culture.Biography.Biography*|961|recommendation.link/exists|1","Q315062","nm0000806","Bille August","not exact match",NA,NA
"ליזי גרין","classification.ores.articletopic/Culture.Media.Television|962|classification.ores.articletopic/Culture.Media.Media*|860|classification.ores.articletopic/Culture.Biography.Biography*|683","Q19959654","nm6358053","Lizzy Greene","not exact match",NA,NA
"קולין מוקרי","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Culture.Media.Entertainment|871|classification.ores.articletopic/Geography.Regions.Americas.North America|819|classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Culture.Media.Television|879|recommendation.image_section/exists|1","Q1108607","nm0595110","Colin Mochrie","not exact match",NA,NA
"ג'ונתן פרייקס","classification.ores.articletopic/Geography.Regions.Americas.North America|567|classification.ores.articletopic/Culture.Biography.Biography*|788|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Entertainment|899|classification.ores.articletopic/Culture.Media.Television|999|recommendation.link/exists|1","Q346595","nm0000408","Jonathan Frakes","not exact match",NA,NA
"ג'קי קולינס","classification.ores.articletopic/Culture.Media.Media*|755|classification.ores.articletopic/History and Society.History|254|classification.ores.articletopic/Culture.Biography.Women|963|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Culture.Literature|926|recommendation.link/exists|1","Q1837775","nm0172360","Jackie Collins","not exact match",NA,NA
"ג'ניפר ליאן","classification.ores.articletopic/Culture.Biography.Women|890|classification.ores.articletopic/Culture.Media.Television|894|classification.ores.articletopic/Culture.Media.Entertainment|820|classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Culture.Media.Media*|961","Q272020","nm0000497","Jennifer Lien","not exact match",NA,NA
"קיריל לברוב","classification.ores.articletopic/Geography.Regions.Europe.Europe*|933|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|929|classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Geography.Regions.Asia.Asia*|973|classification.ores.articletopic/History and Society.Society|899|classification.ores.articletopic/Geography.Regions.Asia.North Asia|713|classification.ores.articletopic/History and Society.Military and warfare|980|recommendation.link/exists|1","Q664373","nm0492253","Kirill Lavrov","not exact match",NA,NA
"פין ג'ונס","classification.ores.articletopic/Culture.Media.Television|562|classification.ores.articletopic/Culture.Media.Media*|972|classification.ores.articletopic/Culture.Biography.Biography*|658|classification.ores.articletopic/Culture.Media.Films|554|recommendation.image_section/exists|1","Q368090","nm3645691","Finn Jones","not exact match",NA,NA
"סופי נליס","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Geography.Regions.Americas.North_America|705|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Culture.Biography.Women|569|classification.ores.articletopic/Culture.Media.Films|890|recommendation.image_section/exists|1","Q3491020","nm4563869","Sophie Nélisse","not exact match",NA,NA
"ולנטין גאפט","classification.ores.articletopic/Geography.Regions.Asia.North Asia|926|classification.ores.articletopic/Geography.Regions.Asia.Asia*|775|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/History and Society.Military and warfare|700|classification.ores.articletopic/Geography.Regions.Europe.Europe*|672|classification.ores.articletopic/History and Society.Society|840|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|777","Q1964037","nm0300781","Valentin Gaft","not exact match",NA,NA
"נטע בר רפאל","classification.ores.articletopic/Geography.Regions.Asia.Asia*|817|classification.ores.articletopic/Culture.Media.Films|847|classification.ores.articletopic/Culture.Media.Media*|760|classification.ores.articletopic/Culture.Biography.Biography*|777|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|808","Q18120335","nm5116689","Neta Bar Refael","not exact match",NA,NA
"לן ביאס","classification.ores.articletopic/Culture.Sports|962|classification.ores.articletopic/Geography.Regions.Americas.North_America|658|classification.ores.articletopic/Culture.Biography.Biography*|1000","Q964585","nm1205503","Satoko Yamano","not exact match",NA,NA
"דרבי סטנצ'פילד","classification.ores.articletopic/Culture.Media.Television|562|classification.ores.articletopic/Culture.Biography.Biography*|876|classification.ores.articletopic/Culture.Media.Media*|906|recommendation.link/exists|1|recommendation.image_section/exists|1","Q448484","nm1581670","Darby Stanchfield","not exact match",NA,NA
"דיינה אנדרוז","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Americas.North America|672|classification.ores.articletopic/Culture.Biography.Biography*|762|classification.ores.articletopic/Culture.Media.Films|408","Q365633","nm0000763","Dana Andrews","not exact match",NA,NA
"מקס פליישר","classification.ores.articletopic/Culture.Media.Media*|857|classification.ores.articletopic/Culture.Biography.Biography*|504|classification.ores.articletopic/Culture.Media.Films|818|classification.ores.articletopic/Geography.Regions.Americas.North America|734","Q93788","nm0281502","Max Fleischer","not exact match",NA,NA
"לזלי שארפ","classification.ores.articletopic/Culture.Media.Television|697|classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Culture.Biography.Women|824|classification.ores.articletopic/Culture.Media.Media*|652","Q458252","nm0789093","Lesley Sharp","not exact match",NA,NA
"אנג'לה פלזנס","classification.ores.articletopic/Culture.Media.Television|651|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Culture.Biography.Women|862","Q4762532","nm0687081","Angela Pleasence","not exact match",NA,NA
"מיסטי קופלנד","classification.ores.articletopic/Culture.Biography.Women|760|classification.ores.articletopic/Culture.Biography.Biography*|996|classification.ores.articletopic/Geography.Regions.Americas.North_America|692","Q16204558","nm4341891","Misty Copeland","not exact match",NA,NA
"טרישה או'קלי","classification.ores.articletopic/Geography.Regions.Americas.North America|810|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Culture.Biography.Women|903","Q7841118","nm0641518","Tricia O'Kelley","not exact match",NA,NA
"מיי בריט","classification.ores.articletopic/Culture.Biography.Women|907|classification.ores.articletopic/History and Society.History|250|classification.ores.articletopic/Culture.Biography.Biography*|988|recommendation.image_section/exists|1","Q442663","nm0110067","May Britt","not exact match",NA,NA
"מישה גלני","classification.ores.articletopic/Culture.Biography.Biography*|890|classification.ores.articletopic/Culture.Media.Media*|886|classification.ores.articletopic/Geography.Regions.Europe.Europe*|780","Q3859025","nm3086519","Misha Glenny","not exact match",NA,NA
"לאונרד ויטינג","classification.ores.articletopic/Culture.Media.Media*|788|classification.ores.articletopic/Culture.Biography.Biography*|724|classification.ores.articletopic/History and Society.Society|297|recommendation.image/exists|1","Q545996","nm0926013","Leonard Whiting","not exact match",NA,NA
"טיג נוטארו","classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Biography.Women|531|classification.ores.articletopic/Geography.Regions.Americas.North_America|692|recommendation.image_section/exists|1","Q7801308","nm0449299","Tig Notaro","not exact match",NA,NA
"בטי האטון","classification.ores.articletopic/Culture.Media.Radio|414|classification.ores.articletopic/History and Society.History|322|classification.ores.articletopic/Culture.Media.Media*|895|classification.ores.articletopic/Culture.Biography.Women|930|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Geography.Regions.Americas.North America|838|classification.ores.articletopic/Culture.Media.Music|741|recommendation.link/exists|1|recommendation.image_section/exists|1","Q152713","nm0002149","Betty Hutton","not exact match",NA,NA
"דיקסי קרטר","classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Culture.Biography.Biography*|987","Q240360","nm0141581","Dixie Carter","not exact match",NA,NA
"אינגבילד ברין","classification.ores.articletopic/Culture.Media.Television|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|569|classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Geography.Regions.Europe.Europe*|835","Q455056","nm0117401","Ingvild Bryn","not exact match",NA,NA
"אנה ויאליצינה","classification.ores.articletopic/Culture.Biography.Women|855|classification.ores.articletopic/Culture.Biography.Biography*|983","Q2716298","nm2491979","Anne Vyalitsyna","not exact match",NA,NA
"מאטי קרדרופל","classification.ores.articletopic/Culture.Media.Entertainment|551|classification.ores.articletopic/Culture.Media.Media*|907|classification.ores.articletopic/Culture.Biography.Biography*|919|recommendation.link/exists|1","Q28534209","nm1781213","Matty Cardarople","not exact match",NA,NA
"דניאל לאפיין","classification.ores.articletopic/Geography.Regions.Oceania|707|classification.ores.articletopic/Culture.Biography.Biography*|878|classification.ores.articletopic/History and Society.Politics and government|558","Q369113","nm0487406","Daniel Lapaine","not exact match",NA,NA
"פאבל פרילוצ'ני","classification.ores.articletopic/History and Society.Society|903|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|840|classification.ores.articletopic/Geography.Regions.Asia.Asia*|756|classification.ores.articletopic/Geography.Regions.Asia.North Asia|889|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Geography.Regions.Europe.Europe*|671","Q4378600","nm3488770","Pavel Priluchnyy","not exact match",NA,NA
"אליס אור-יואינג","classification.ores.articletopic/Culture.Media.Television|592|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Media*|924|classification.ores.articletopic/Culture.Media.Films|826|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|538","Q16203916","nm2851789","Alice Orr-Ewing","not exact match",NA,NA
"ויטוריה פוצ'יני","classification.ores.articletopic/Culture.Biography.Biography*|589|classification.ores.articletopic/Culture.Media.Films|708|classification.ores.articletopic/Culture.Media.Media*|914","Q268909","nm0699756","Vittoria Puccini","not exact match",NA,NA
"יוליה פרסילד","classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|855|classification.ores.articletopic/Culture.Biography.Women|538|classification.ores.articletopic/Culture.Media.Films|952|classification.ores.articletopic/Culture.Media.Media*|831|classification.ores.articletopic/Geography.Regions.Europe.Europe*|793|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Asia.North_Asia|863|classification.ores.articletopic/Geography.Regions.Asia.Asia*|777|recommendation.image_section/exists|1","Q4350906","nm2099738","Yuliya Peresild","not exact match",NA,NA
"ריקרדו סקאמרצ'ו","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|835|classification.ores.articletopic/Culture.Media.Media*|788|classification.ores.articletopic/Geography.Regions.Europe.Europe*|881|classification.ores.articletopic/Culture.Media.Films|757|classification.ores.articletopic/Culture.Biography.Biography*|574","Q133787","nm1249052","Riccardo Scamarcio","not exact match",NA,NA
