"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Jorge Montejo","classification.ores.articletopic/Culture.Biography.Biography*|592|classification.ores.articletopic/Geography.Regions.Americas.South_America|919|classification.ores.articletopic/Culture.Media.Media*|808|classification.oneoff.T301028/argentina","Q28100909","nm7830259",NA,NA,"nm0660059",NA
"Gaby Hoffmann","classification.ores.articletopic/Geography.Regions.Americas.North_America|839|classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Women|629|classification.ores.articletopic/Culture.Media.Films|817|classification.ores.articletopic/Culture.Biography.Biography*|991","Q292381","nm451",NA,NA,"nm0000451",NA
"Mike Judge","classification.ores.articletopic/Geography.Regions.Americas.North America|787|classification.ores.articletopic/Culture.Media.Television|686|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|281|classification.ores.articletopic/Culture.Media.Entertainment|714|classification.ores.articletopic/Culture.Biography.Biography*|434","Q434585","nm431918",NA,NA,"nm0431918",NA
"Jorge González (cantante español)","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/Culture.Media.Music|978|classification.ores.articletopic/Culture.Biography.Women|546","Q30243181","nm5330571",NA,NA,"nm2411821",NA
"Angelababy Yeung","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Asia.Asia*|921|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Media.Music|863|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|959|classification.ores.articletopic/Culture.Media.Films|749","Q2568122","nm28548028",NA,NA,"nm2854802",NA
"Hamish Linklater","classification.ores.articletopic/Culture.Media.Media*|754|classification.ores.articletopic/Geography.Regions.Americas.North_America|822|classification.ores.articletopic/Culture.Biography.Biography*|992","Q558301","nm512934",NA,NA,"nm0512934",NA
"Rodney Dangerfield","classification.ores.articletopic/Culture.Media.Media*|920|classification.ores.articletopic/Culture.Biography.Biography*|937|classification.ores.articletopic/Geography.Regions.Americas.North America|860|classification.ores.articletopic/Culture.Media.Entertainment|730|classification.ores.articletopic/Culture.Media.Music|136","Q436386","nm1098",NA,NA,"nm0001098",NA
"Go Ara","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|993|classification.ores.articletopic/Culture.Media.Films|851|classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Geography.Regions.Asia.Asia*|989|recommendation.image_section/exists|1","Q259409","nm4717051",NA,NA,"nm2270541",NA
"Markus Dupree","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Biography.Biography*|319|classification.ores.articletopic/History and Society.Society|305|classification.ores.articletopic/Culture.Media.Media*|994","Q56162945","nm509332",NA,NA,"nm5093327",NA
"Mauro Muñiz","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Media.Films|554|classification.ores.articletopic/Culture.Biography.Biography*|986","Q56897896","nm0616299","Mauro Muñiz","match",NA,NA
"Mike Angelo","classification.ores.articletopic/Culture.Media.Music|980|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Geography.Regions.Asia.Asia*|946","Q31324533","nm6229892",NA,NA,"nm4319803",NA
"Eduardo Suárez Castellot","classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Media.Television|839|classification.oneoff.T301028/mexico","Q5819750","nm1462119","Eduardo Suárez","not exact match",NA,NA
"Josse Narváez","classification.ores.articletopic/Culture.Media.Media*|966|classification.ores.articletopic/Culture.Media.Television|771|classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Geography.Regions.Americas.South_America|991","Q17635599","nm1398742","Véronique Nataf","not exact match","nm1398741",NA
"Monserrat Torrent","classification.ores.articletopic/Geography.Regions.Americas.South_America|859|classification.ores.articletopic/Culture.Media.Media*|685|classification.ores.articletopic/Culture.Biography.Women|699|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.oneoff.T301028/chile","Q3323169","nm1748822","Monserrat Torrent","match","nm4223732",NA
"Christof Koch","classification.ores.articletopic/Culture.Philosophy and religion|453|classification.ores.articletopic/STEM.Biology|844|classification.ores.articletopic/Culture.Biography.Biography*|765|classification.ores.articletopic/STEM.STEM*|963","Q1084303","nm3779782",NA,NA,"nm1796352",NA
"Aoi Yūki","classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|994|classification.ores.articletopic/Culture.Media.Music|607|classification.ores.articletopic/Culture.Literature|995|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Culture.Media.Media*|718|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|629|classification.ores.articletopic/Culture.Biography.Women|554|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|998","Q1347031","nm29764921",NA,NA,"nm2976492",NA
"Alberto Casanova","classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Culture.Media.Media*|782|classification.oneoff.T301028/mexico","Q28816189","nm0990444","Alberto Casanova","match",NA,NA
"David Dorfman","classification.ores.articletopic/Culture.Biography.Biography*|791|classification.ores.articletopic/Culture.Media.Media*|862","Q708444","nm233562",NA,NA,"nm0233562",NA
"Jorge Rodrigo Barrios","classification.ores.articletopic/Culture.Sports|743|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Geography.Regions.Americas.South_America|941|classification.oneoff.T301028/argentina","Q287786","nm0057547","La Hiena Barrios","not exact match",NA,NA
"Carlos Cano de la Fuente","classification.ores.articletopic/Culture.Media.Media*|835|classification.ores.articletopic/Culture.Media.Films|787|classification.ores.articletopic/Culture.Biography.Biography*|1000","Q5749948","nm134308",NA,NA,"nm0134308",NA
"Filmografía y premios de Marilyn Monroe","classification.ores.articletopic/Geography.Regions.Americas.North America|565|classification.ores.articletopic/Culture.Media.Films|425|classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Culture.Biography.Women|726","Q1539082","nm0000054","Marilyn Monroe","not exact match",NA,NA
"Maia Morgenstern","classification.ores.articletopic/History and Society.History|692|classification.ores.articletopic/Culture.Biography.Biography*|858|classification.ores.articletopic/Geography.Regions.Europe.Europe*|936|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|995|classification.ores.articletopic/Culture.Biography.Women|811","Q178077","nm0605164",NA,NA,"nm0411581",NA
"Michael Kelly (actor)","classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|379|classification.ores.articletopic/Culture.Media.Television|922|classification.ores.articletopic/Geography.Regions.Americas.North America|602","Q719556","nm446672",NA,NA,"nm0446672",NA
"Ángel Jodrá","classification.ores.articletopic/Culture.Media.Films|531|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Culture.Media.Media*|808","Q93115467","nm0423529","Ángel Jodrá","match",NA,NA
"Ayumu Murase","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|996|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|992|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|531|classification.ores.articletopic/Culture.Literature|991|classification.ores.articletopic/Culture.Biography.Biography*|951","Q11523377","nm5275523",NA,NA,"nm4986852",NA
"Elisabetta Dami","classification.ores.articletopic/Culture.Biography.Biography*|978","Q1749076","nm4819505","Elisabetta Dami","match",NA,NA
"Canco Rodríguez","classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Culture.Media.Media*|692","Q5747266","nm2234106",NA,NA,"nm0735947",NA
"Kathryn Joosten","classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Geography.Regions.Americas.North_America|777|classification.ores.articletopic/Culture.Biography.Biography*|996","Q232511","nm429760",NA,NA,"nm0429760",NA
"Arthur Friedenreich","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Geography.Regions.Americas.South_America|724|classification.ores.articletopic/Culture.Sports|993","Q366156","nm1206795","Arthur Friedenreich","match",NA,NA
"Fran Hevia","classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Americas.North_America|928|classification.oneoff.T301028/mexico","Q16568755","nm3938964","Fran Hevia","match",NA,NA
"Jay Harrington","classification.ores.articletopic/Culture.Media.Television|961|classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Biography.Biography*|858|classification.ores.articletopic/Culture.Media.Entertainment|655|classification.ores.articletopic/Geography.Regions.Americas.North America|538","Q1139296","nm364280",NA,NA,"nm0364280",NA
"Ramón Nomar","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Biography.Biography*|826|classification.ores.articletopic/Culture.Media.Media*|971","Q2301486","nm0708465",NA,NA,"nm0634553",NA
"Barry Van Dyke","classification.ores.articletopic/Culture.Media.Television|983|classification.ores.articletopic/Culture.Biography.Biography*|777|classification.ores.articletopic/Culture.Media.Media*|914","Q809111","nm886719",NA,NA,"nm0886719",NA
"Andrés Mercado","classification.ores.articletopic/Geography.Regions.Americas.South America|998|classification.ores.articletopic/Culture.Biography.Biography*|968","Q2483298","nm2753743","Andre Mercado","not exact match","nm2565645",NA
"Druso el Joven","classification.ores.articletopic/History_and_Society.History|974|classification.ores.articletopic/Culture.Biography.Biography*|847","Q313737","nm0573618","Kevin McNally","not exact match",NA,NA
"Marilú Cuevas","classification.ores.articletopic/Geography.Regions.Americas.South_America|826|classification.ores.articletopic/Culture.Biography.Biography*|731|classification.oneoff.T301028/chile","Q62286906","nm1435030","Marilú Cuevas","match",NA,NA
"Robert Stephens","classification.ores.articletopic/Culture.Biography.Biography*|935","Q691648","nm827137",NA,NA,"nm0827137",NA
"Gendō Ikari","classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|997|classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|1000|classification.ores.articletopic/Culture.Biography.Biography*|531|classification.ores.articletopic/Culture.Literature|1000|recommendation.image_section/exists|1","Q2721109","nm0051184","Michael Baltazar","not exact match",NA,NA
"Jennifer Lee","classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Culture.Biography.Women|877|recommendation.image_section/exists|1","Q5929198","nm3850882",NA,NA,"nm1601644",NA
"Kerri Green","classification.ores.articletopic/Culture.Media.Films|953|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Women|637|classification.ores.articletopic/Culture.Biography.Biography*|993","Q440617","nm338061",NA,NA,"nm0338061",NA
